web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571530855-10164","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANzFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Elizabeth Warren Has A Plan — And A Story","Elizabeth Warren Has A Plan — And A Story","https://search.huffpost.com/click/_ylt=AwrTLYhbqKtdMB4A6RxsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559643/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-plans_n_5cfad50fe4b02ee347770b45/RK=2/RS=OJO6priVsor2Hv8gOS3V4EHMQxg-","Campaigning on policy doesn’t work for every Democrat. Here’s why it seems to be working for her.","","06/09/2019 08:00 am ET","But as the campaign moves forward, not everyone will take to Warren or her agenda so kindly. There will be philosophical objections from conservatives wary of what would likely be the largest expansion of government in half a century. There will also be more practical objections, some outlandish and some not."
"1571530855-10145","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANzFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Elizabeth Warren Has A Plan — And A Story","Elizabeth Warren Has A Plan — And A Story","https://search.huffpost.com/click/_ylt=AwrTLYhbqKtdMB4A6RxsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559643/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-plans_n_5cfad50fe4b02ee347770b45/RK=2/RS=OJO6priVsor2Hv8gOS3V4EHMQxg-","Campaigning on policy doesn’t work for every Democrat. Here’s why it seems to be working for her.","","06/09/2019 08:00 am ET","But it is one thing to climb back into the Democratic race and quite another to win it, to say nothing of prevailing in November. And there are reasons to wonder just how far policy can take Warren, starting with what happened to the last brainy presidential candidate who ran on an ambitious, detailed campaign agenda. Warren’s mantra is “I have a plan for that,” but Hillary Clinton had plenty of plans too. In 2016, she still came up short in the Electoral College."
"1571530872-10255","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANjFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Trump Defends Retweet Of Baseless Conspiracy Theory Implicating Clintons In Epstein’s Death","Trump Defends Retweet Of Baseless Conspiracy Theory Implicating Clintons In Epstein’s Death","https://search.huffpost.com/click/_ylt=AwrgDdxyqKtdLwcAXrpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559666/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-defends-epstein-retweet-clinton-conspiracy_n_5d52e3d1e4b05fa9df056ccb/RK=2/RS=CQLBlxJUCCuRjvNBPUqIIJcRVRo-","The president said he thought it was “fine” to retweet the conspiracy because it came from a person with lots of Twitter followers.","","08/13/2019 01:47 pm ET","President Donald Trump is defending his retweets of baseless conspiracy theories attempting to link Jeffrey Epstein’s apparent suicide with former President Bill Clinton and former Secretary of State Hillary Clinton."
"1571530924-10500","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANDFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Hillary Clinton Spent An Hour Reading Her Emails At A Mock Resolute Desk For Art","Hillary Clinton Spent An Hour Reading Her Emails At A Mock Resolute Desk For Art","https://search.huffpost.com/click/_ylt=Awr9IMyjqKtdRJcAHotsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559715/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fhillary-clinton-emails-art-kenneth-goldsmith_n_5d792355e4b0a938a42c5fa2/RK=2/RS=Hg9a3slytMbHTBNvDUxgPkpbvp8-","She later quipped about the exhibit featuring all 60,000 pages of her infamous emails on Twitter: “Found my emails at the Venice Biennale. Someone alert the House GOP.”","","09/11/2019 02:51 pm ET","Goldsmith told HuffPost that he “hoped that she would see it as an act of tribute and love,” which he believes she did."
"1571530888-10362","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANjFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Trump’s Baseless Election Fraud Claim Zooms From 3 Million To 16 Million Votes","Trump's Baseless Election Fraud Claim Zooms From 3 Million To 16 Million Votes","https://search.huffpost.com/click/_ylt=AwrgDdxyqKtdLwcAUrpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559666/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-fake-vote-fraud-16-million_n_5d5b27aee4b0d1e11366c6ab/RK=2/RS=LCrw3x4AaDIWOwucPdTupt1Fh6Q-","This time he says it’s Google’s fault. “My victory was even bigger than thought!” he gushed on Twitter after watching a report on Fox Business.","","08/19/2019 08:53 pm ET","Trump’s new claim was apparently sparked by a Fox Business report Monday about psychologist Robert Epstein’s research. He recently testified before senators that his research has shown that Google’s search algorithms may have “impacted undecided voters in a way that gave at least 2.6 million votes to Clinton.” His study sample, however, involved just 95 voters, 21 of whom considered themselves undecided."
"1571530935-10543","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANDFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Trump Brings Up Hillary Clinton’s Emails While Defending Ukraine Call","Trump Brings Up Hillary Clinton's Emails While Defending Ukraine Call","https://search.huffpost.com/click/_ylt=Awr9IMyjqKtdRJcAFotsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559715/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdonald-trump-defends-asking-ukraine-for-dirt-on-biden-by-blaming-everyone-else_n_5d8bb419e4b0ac3cdda24255/RK=2/RS=IqKNsEx_PwkFC_SBAEJ.oBDAxN0-","The president defended his request for a foreign leader to investigate his political rival and instead focused on attacking Hillary Clinton, the Bidens and Nancy Pelosi.","","09/25/2019 03:13 pm ET","In a rambling press conference Wednesday in which he asserted he had done nothing wrong and tried to pivot the focus to Hillary Clinton’s emails, President Donald Trump defended asking the Ukrainian president to investigate former Vice President Joe Biden."
"1571530855-10151","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANzFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Elizabeth Warren Has A Plan — And A Story","Elizabeth Warren Has A Plan — And A Story","https://search.huffpost.com/click/_ylt=AwrTLYhbqKtdMB4A6RxsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559643/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-plans_n_5cfad50fe4b02ee347770b45/RK=2/RS=OJO6priVsor2Hv8gOS3V4EHMQxg-","Campaigning on policy doesn’t work for every Democrat. Here’s why it seems to be working for her.","","06/09/2019 08:00 am ET","That story starts with Warren’s upbringing in Oklahoma, in a family that sometimes faced financial difficulty, especially after her father, who had juggled a series of blue-collar jobs, had to stop working because of a heart attack."
"1571530927-10514","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANDFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Trump Administration Reportedly Reviving Investigation Into Hillary Clinton’s Emails","Trump Administration Reviving Investigation Into Hillary Clinton's Emails: Reports","https://search.huffpost.com/click/_ylt=Awr9IMyjqKtdRJcAHItsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559715/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-administration-hillary-clinton-emails-investigation_n_5d908eb3e4b0019647a9f37e/RK=2/RS=.eHKer4bd3fgdg4PWLVRt6m_5Jc-","Dozens of current and former State Department officials have been contacted in recent weeks about emails they sent years ago to Clinton’s private account.","","09/29/2019 07:36 pm ET","Just Wednesday, Trump ― who’s facing an impeachment inquiry following a series of troubling revelations related to a phone call with Ukrainian President Volodymyr Zelensky ― touted a baseless conspiracy theory about Clinton’s emails."
"1571530902-10417","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANTFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Hillary Clinton Agrees With Nancy Pelosi On Potential Trump Impeachment","Hillary Clinton Agrees With Nancy Pelosi On Potential Trump Impeachment","https://search.huffpost.com/click/_ylt=AwrgDdyLqKtdi5UAJZpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559691/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fhillary-clinton-pelosi-trump-impeachment_n_5cbf56cde4b0a5de6e3e8acc/RK=2/RS=dq6yyO2tJY5rJzrxe_J35uKWd_k-","The former secretary of state added that the Mueller report “could not be more explicit” in showing Trump obstructed justice.","","04/23/2019 03:53 pm ET","“As you know, last Thursday’s release of the redacted Mueller Report has caused a public outcry for truth and accountability,” Pelosi said in her letter. “While our views range from proceeding to investigate the finding of the Mueller report or proceeding directly to impeachment, we all firmly agree that we should proceed down a path of finding the truth.”"
"1571530927-10521","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANDFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Trump Administration Reportedly Reviving Investigation Into Hillary Clinton’s Emails","Trump Administration Reviving Investigation Into Hillary Clinton's Emails: Reports","https://search.huffpost.com/click/_ylt=Awr9IMyjqKtdRJcAHItsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559715/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-administration-hillary-clinton-emails-investigation_n_5d908eb3e4b0019647a9f37e/RK=2/RS=.eHKer4bd3fgdg4PWLVRt6m_5Jc-","Dozens of current and former State Department officials have been contacted in recent weeks about emails they sent years ago to Clinton’s private account.","","09/29/2019 07:36 pm ET","“Absent that, I believe the evidence shows I would have won,” Clinton said in 2017."
"1571530935-10549","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANDFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Trump Brings Up Hillary Clinton’s Emails While Defending Ukraine Call","Trump Brings Up Hillary Clinton's Emails While Defending Ukraine Call","https://search.huffpost.com/click/_ylt=Awr9IMyjqKtdRJcAFotsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559715/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdonald-trump-defends-asking-ukraine-for-dirt-on-biden-by-blaming-everyone-else_n_5d8bb419e4b0ac3cdda24255/RK=2/RS=IqKNsEx_PwkFC_SBAEJ.oBDAxN0-","The president defended his request for a foreign leader to investigate his political rival and instead focused on attacking Hillary Clinton, the Bidens and Nancy Pelosi.","","09/25/2019 03:13 pm ET","Trump then pivoted to former 2016 presidential candidate Hillary Clinton’s emails, saying they should be investigated. He accused the U.S. government of being “corrupt,” defended using his personal lawyer as an envoy to Ukraine, and said Zelensky should give more money to the U.S."
"1571530857-10197","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANzFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Biden Would Have Been The First Democratic Nominee To Support The Hyde Amendment Since Carter","Biden Would Have Been The First Democratic Nominee To Support The Hyde Amendment Since Carter","https://search.huffpost.com/click/_ylt=AwrTLYhbqKtdMB4A5xxsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559643/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjoe-biden-hyde-amendment_n_5cfad085e4b02ee3477703e4/RK=2/RS=EkfGjnD4m_0ACvWB0uArJFzgVAk-","Now, he’s just discarding his position in exactly the same way Al Gore did.","","06/09/2019 05:45 am ET","Kerry’s 2004 challenge to Bush featured attacks on him as both an inauthentic flip-flopper like Gore and, as with Ferraro, being a pro-choice Catholic. Unlike Gore, Kerry had a long record of support for abortion rights and repeatedly voted against the Hyde Amendment. He did, however, argue that he was personally opposed to abortion, but did not let his personal religious views interfere with the exercise of the Constitution."
"1571530935-10544","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANDFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Trump Brings Up Hillary Clinton’s Emails While Defending Ukraine Call","Trump Brings Up Hillary Clinton's Emails While Defending Ukraine Call","https://search.huffpost.com/click/_ylt=Awr9IMyjqKtdRJcAFotsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559715/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdonald-trump-defends-asking-ukraine-for-dirt-on-biden-by-blaming-everyone-else_n_5d8bb419e4b0ac3cdda24255/RK=2/RS=IqKNsEx_PwkFC_SBAEJ.oBDAxN0-","The president defended his request for a foreign leader to investigate his political rival and instead focused on attacking Hillary Clinton, the Bidens and Nancy Pelosi.","","09/25/2019 03:13 pm ET","“You know there was no pressure,” Trump told reporters of his July 25 call with Volodymyr Zelensky, who joined him for the Wednesday press conference. A summary of the leaders’ call released earlier in the day revealed Trump asked Zelensky to investigate 2020 Democratic presidential contender Biden. Trump made the request while discussing U.S. military aid to Ukraine."
"1571530852-10134","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANzFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","GOP Group Uses Trump’s Own Words On Corruption Against Him In Searing Fox News Ad","GOP Group Uses Trump's Own Words On Corruption Against Him In Searing Fox News Ad","https://search.huffpost.com/click/_ylt=AwrTLYhbqKtdMB4A6xxsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559643/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frepublicans-for-the-rule-of-law-trump-properties-ad_n_5da96ed3e4b0e0f0378998f3/RK=2/RS=zcOtlT4Ck763QmiJ7M4mz3t30FI-","Republicans for the Rule of Law released the commercial after the president decided to host the next G-7 summit at a Trump golf resort.","","10/18/2019 05:59 am ET","“While candidate Trump was running for president he promised to drain the swamp and tackle corruption,” said Sarah Longwell, the executive director of Republicans for the Rule of Law."
