web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571530562-9966","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","GOP Senators Shrug As Trump Plans To Host G-7 Summit At His Own Resort","GOP Senators Shrug As Trump Plans To Host G-7 Summit At His Own Resort","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AaQdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-g7-summit-republicans_n_5da8c1aae4b0b24e75df35d2/RK=2/RS=2oIEeFYZsJhKw6SXO2dWEnGoMJo-","“I just think it’s another day in the life of Washington, D.C., these days,” Sen. Marco Rubio (R-Fla.) said.","","10/17/2019 05:27 pm ET","“Anything that draws a major event like that to Florida is not something I would discourage,” Rubio said of the G-7’s planned location in Miami."
"1571530562-9968","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","GOP Senators Shrug As Trump Plans To Host G-7 Summit At His Own Resort","GOP Senators Shrug As Trump Plans To Host G-7 Summit At His Own Resort","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AaQdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-g7-summit-republicans_n_5da8c1aae4b0b24e75df35d2/RK=2/RS=2oIEeFYZsJhKw6SXO2dWEnGoMJo-","“I just think it’s another day in the life of Washington, D.C., these days,” Sen. Marco Rubio (R-Fla.) said.","","10/17/2019 05:27 pm ET","“I don’t think it changes anything. I just think it’s another day in the life of Washington, D.C., these days,” he said."
"1571530547-9891","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAg2psBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Fox News’ Andrew Napolitano: Hosting G-7 At Trump Resort Is ‘Profound’ Emoluments Breach","Fox News' Andrew Napolitano: Hosting G-7 At Trump Resort Is 'Profound' Emoluments Breach","https://search.huffpost.com/click/_ylt=Awr9DuYZp6tdNmIAvAZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559321/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fg7-doral-andrew-napolitano-emoluments-violation-trump_n_5da9057fe4b04c4d24e9a6d5/RK=2/RS=iay5Zq6l.lR1wTZlsKfNlUo44F0-","This is “exactly what the emoluments clause was written to prohibit,” the legal analyst said on Fox Business.","","10/17/2019 09:55 pm ET","“It addresses any present, as in a gift, any emolument, as in cash, of any kind whatever — I’m quoting the emoluments clause — from any king, prince or foreign state,” he emphasized."
"1571530542-9853","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAg2psBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Rep. Elijah Cummings Dead At 68","Rep. Elijah Cummings Dead At 68","https://search.huffpost.com/click/_ylt=Awr9DuYZp6tdNmIAwAZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559321/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frep-elijah-cummings-dead_n_5da82baae4b0b5c9be49604f/RK=2/RS=uR3aGAmw3Xf2vAwn2dfB1guz5y4-","The veteran Democratic representative chaired the powerful House Oversight Committee investigating President Donald Trump’s impeachment.","","10/17/2019 05:01 am ET","Rep. Elijah Cummings (D-Md.) has died, according to a statement from his office."
"1571530588-10090","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgWpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Mitch McConnell: Trump’s ‘Nightmare’ Syria Withdrawal Threatens To Bring Terror Home","Mitch McConnell: Trump's 'Nightmare' Syria Withdrawal Threatens To Bring Terror Home","https://search.huffpost.com/click/_ylt=Awr9DuhGp6tdMBcAJ21sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559367/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmitch-mcconnell-donald-trump-syria-turkey-isis-op-ed_n_5daa38a7e4b0f34e3a75a4de/RK=2/RS=_HUUw_fSCF1wqojRbkhtzcPa2zM-","Pulling out of Syria is a “grave strategic mistake,” the Senate majority leader warned in an op-ed.","","10/18/2019 07:53 pm ET","The Kentucky senator pointed to his experience working with three presidential administrations since the Sept. 11 terror attacks and learning that the threat from groups like the self-described Islamic State, also known as ISIS, “is real and cannot be wished away,” he warned."
"1571530564-9971","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Democrats Finally Prepare Subpoena For Trump’s D.C. Hotel Documents","Democrats Finally Prepare Subpoena For Trump’s D.C. Hotel Documents","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AZwdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdonald-trump-hotel-subpoena_n_5da9bfd2e4b04c4d24eb4980/RK=2/RS=9z1chRx8wol1dRe68b385LKYPFc-","The hotel occupies a federally owned building and has become a hot spot for lobbyists, foreign governments and others to put money in the president’s pocket.","","10/18/2019 10:05 am ET","The House Transportation and Infrastructure Committee has repeatedly requested documents related to the GSA’s approval of the hotel, which occupies space in a federal building owned by the agency. The GSA has sent over some documents, but withheld others, including the legal memos and the hotel’s monthly profit reports and profit statements."
"1571530507-9689","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAhGpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Trump Pens Bizarre Letter To Turkey’s Erdogan About Syria: ‘Don’t Be A Tough Guy’","Trump Pens Bizarre Letter To Turkey's Erdogan About Syria: 'Don't Be A Tough Guy'","https://search.huffpost.com/click/_ylt=Awr9Ds72pqtdtggAdA1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559286/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-letter-erdogan-turkey_n_5da785efe4b034f1d69c963a/RK=2/RS=rAmBXHqWSvIuDGmiINc7LlNfbYQ-","President Donald Trump wrote a strange letter to the Turkish president advising the foreign leader not to be a “tough guy” or a “fool.”","","10/16/2019 05:52 pm ET","A senior White House official has confirmed that the Oct. 9 letter, released Wednesday, is authentic."
"1571530547-9885","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAg2psBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Fox News’ Andrew Napolitano: Hosting G-7 At Trump Resort Is ‘Profound’ Emoluments Breach","Fox News' Andrew Napolitano: Hosting G-7 At Trump Resort Is 'Profound' Emoluments Breach","https://search.huffpost.com/click/_ylt=Awr9DuYZp6tdNmIAvAZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559321/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fg7-doral-andrew-napolitano-emoluments-violation-trump_n_5da9057fe4b04c4d24e9a6d5/RK=2/RS=iay5Zq6l.lR1wTZlsKfNlUo44F0-","This is “exactly what the emoluments clause was written to prohibit,” the legal analyst said on Fox Business.","Mary Papenfuss","10/17/2019 09:55 pm ET",""
"1571530540-9847","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAg2psBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Trevor Noah Mocks Trump’s Sons For Complaining About Nepotism","Trevor Noah Mocks Trump's Sons For Complaining About Nepotism","https://search.huffpost.com/click/_ylt=Awr9DuYZp6tdNmIAwgZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559321/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdaily-show-hunter-biden-trump-junior-nepotism_n_5da7f382e4b034f1d69cfd63/RK=2/RS=qPI8IPsft5kAnNpX_kgkhf70tZw-","“The Daily Show” host thinks it’s curious that Donald Trump Jr. and Eric Trump are griping about Hunter Biden.","Josephine Harvey","10/17/2019 02:42 am ET",""
"1571530574-10021","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgWpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Twitter Critics Bash Mulvaney For Ordering Us Not To Believe Our Own Ears","Twitter Critics Bash Mulvaney For Ordering Us Not To Believe Our Own Ears","https://search.huffpost.com/click/_ylt=Awr9DuhGp6tdMBcAM21sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559367/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmulvaney-quid-pro-quo-twitter_n_5da9174de4b0e0f037892898/RK=2/RS=g.K8f5Prsm8QHgXk4.PXQ5fWa50-","Let’s go to the videotape.","Mary Papenfuss","10/17/2019 11:37 pm ET",""
"1571530558-9938","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Gordon Sondland’s Testimony About The Trump-Ukraine Scandal Defies Belief","Gordon Sondland’s Testimony About The Trump-Ukraine Scandal Defies Belief","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AbQdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsondland-ukraine-trump-giuliani_n_5da8ca57e4b034f1d69f7557/RK=2/RS=grDmy3ZP8adCNPpHhQc43LyvpQ8-","The ambassador claims he didn’t know Donald Trump was targeting Joe Biden in Ukraine — but the evidence was on front pages for months.","","10/17/2019 06:05 pm ET","Beyond the media coverage, Trump’s most vocal supporters and advisers had made Biden and Ukraine a frequent talking point. Trump 2020 communications director Tim Murtaugh, senior adviser Katrina Pierson and rapid response director Andrew Clark all tweeted about the accusations against Biden, as did various other conservative figures and far-right activists."
"1571530566-9993","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Trump On Turkey And Kurds: ‘You Have To Let Them Fight Like 2 Kids’","Trump On Turkey And Kurds: 'You Have To Let Them Fight Like 2 Kids'","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AZQdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-turkey-kurds-let-kids-fight-dallas-rally_n_5da90201e4b0e0f037890e43/RK=2/RS=l7Rd.8zwy_hsHm2FQBHbdGUKc2E-","At his campaign rally in Dallas, the president brought up Turkey’s agreement to temporarily pause its attacks on Kurdish-held northern Syria.","","10/17/2019 11:09 pm ET","“We need to get out of there. We’ve been having wars for no reason for pretty much my entire life,” 40-year-old Josh Warren of Garland, Texas, told HuffPost. “[President George W.] Bush put us in those wars. They were wars to fill his pockets. Bush wasn’t really for this country.”"
"1571530590-10095","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgWpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Rick Perry Won’t Comply With Subpoena In Impeachment Probe","Rick Perry Won't Comply With Subpoena In Impeachment Probe","https://search.huffpost.com/click/_ylt=Awr9DuhGp6tdMBcAJW1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559367/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frick-perry-wont-comply-with-subpoena_n_5daa373ae4b08cfcc31b6d06/RK=2/RS=9PZXEDJLOy18BKHbEWn_hvQj6aU-","The outgoing Energy Secretary insists the impeachment inquiry “lacks any legitimate constitutional foundation.”","Lydia O’Connor","10/18/2019 07:39 pm ET",""
"1571530577-10034","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgWpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","‘This Is Really Bad’: Rick Santorum Has An Ominous 2020 Warning For Trump","‘This Is Really Bad’: Rick Santorum Has An Ominous 2020 Warning For Trump","https://search.huffpost.com/click/_ylt=Awr9DuhGp6tdMBcAMW1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559367/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frick-santorum-donald-trump-2020_n_5da94972e4b0e71d65b67f06/RK=2/RS=k97v8Hj6emH6_.swrVXVHtXLyTI-","The president’s most loyal voters are turning on him, the former Pennsylvania senator says.","","10/18/2019 03:38 am ET","This is really bad for the president come November of 2020 and I have been hearing from so many Republicans who love Donald Trump who are telling me for the first time they’re taking a step back and they’re actually thinking about whether they’re going to vote for this man. I’ve heard this from people I’m stunned to hear it from."
"1571530505-9678","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAhGpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","In Chilling Echo Of Ethnic Cleansing, Trump Says North Syria Needed To Be ‘Cleaned Out’","In Chilling Echo Of Ethnic Cleansing, Trump Says North Syria Needed To Be 'Cleaned Out'","https://search.huffpost.com/click/_ylt=Awr9Ds72pqtdtggAdg1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559286/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-erdogan-kurds-ethnic-cleansing-syria-ceasefire_n_5da8e1eae4b0bc924759b575/RK=2/RS=Bn9e3sHPBx_b5Jkv5PmVclLqzlo-","The president called it “rough love.”","","10/17/2019 08:45 pm ET","Turkey will pause its invasion for 120 hours to allow the Kurds to withdraw from a zone of the border region. But the agreement also allows Turkey to take over a significant swath of Syria and calls on Syrian Kurdish forces, known as the YPG, to surrender their heavy weapons. The deal would suspend U.S. economic sanctions against Turkey."
