web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571530331-9415","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA2thsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Donald Trump Keeps Bashing John McCain Nearly 7 Months After His Death","Donald Trump Keeps Bashing John McCain Nearly 7 Months After His Death","https://search.huffpost.com/click/_ylt=AwrT7dpHpqtdoAIAhitsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559111/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdonald-trump-john-mccain-tweets_n_5c8e43a0e4b03e83bdc2006a/RK=2/RS=L1orkrhxJSIcYmCV1TkHyCKf.ng-","The president mocked the late GOP senator’s grades at the U.S. Naval Academy.","","03/17/2019 12:28 pm ET","“I’ve long thought that his personal and direct attacks on Sen. McCain was one of the most detestable things about President Trump’s conduct as a candidate,” Coons said. “I frankly think that the president’s continued attacks on the now late Sen. John McCain is something that is regrettable.”"
"1571530334-9418","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA2thsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Trump Reacts To John McCain’s Death","Trump Reacts To John McCain's Death","https://search.huffpost.com/click/_ylt=AwrT7dpHpqtdoAIAhCtsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559111/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-john-mccain-death_n_5b8038a4e4b0cd327dfc699a/RK=2/RS=p8VQ4v5b0Wa2N6dJjFcsiULEwW4-","From the early days of his campaign, the president was often at odds with Sen. McCain.","","08/25/2018 08:50 pm ET","President Donald Trump on Saturday expressed his condolences to the family of Sen. John McCain, who died Saturday after a battle with an aggressive form of brain cancer."
"1571530377-9617","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA2NhsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Jared Kushner And Ivanka Trump Attended John McCain’s Funeral, But Twitter Wasn’t Having It","Jared And Ivanka Attended John McCain's Funeral, But Twitter Wasn't Having It","https://search.huffpost.com/click/_ylt=Awr9DRV9pqtdEDYAF71sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559166/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjared-and-ivanka-attended-john-mccains-funeral-and-twitter-wasnt-having-it_n_5b8aff8de4b0511db3d946cc/RK=2/RS=XMyiH0uf6NfoiIgU66L4C4Xm1ig-","President Donald Trump was golfing.","","09/01/2018 06:52 pm ET","President Donald Trump was famously not invited to the memorial service of Sen. John McCain, which took place Saturday at the National Cathedral in Washington. The president’s daughter Ivanka Trump and son-in-law Jared Kushner were in attendance, however."
"1571530300-9273","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA29hsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Moving Moments From John McCain’s Capitol Hill Tribute","Moving Moments From McCain's Capitol Hill Tribute","https://search.huffpost.com/click/_ylt=Awr9ImAtpqtdHVgALTRsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559086/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjohn-mccain-us-capitol-memorial_n_5b896a03e4b0cf7b003553d3/RK=2/RS=WDwyiLIUhpjXfzp1fpWNUe2zsS0-","The senator from Arizona is the 31st person to lie in state in the Capitol rotunda, according to the Architect of the Capitol website.","","08/31/2018 02:21 pm ET","The skies were clear in Washington until about 10 minutes before the honor guard carried McCain’s casket into the Capitol."
"1571530384-9636","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA2NhsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","John McCain Is ‘Partially To Blame’ For White House Flag Drama, GOP Senator Says","John McCain Is 'Partially To Blame' For White House Flag Drama, GOP Senator Says","https://search.huffpost.com/click/_ylt=Awr9DRV9pqtdEDYAEb1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559166/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjohn-mccain-blame-white-house-flag-jim-inhofe_n_5b85007ee4b0511db3d135fe/RK=2/RS=bW4wP1XjhRL1OSVfn9DBKazeWzo-","His clashes with Trump would explain the decision not to keep the flag at half-staff, Sen. Jim Inhofe said.","","08/28/2018 06:54 am ET","The White House moved its American flag to half-staff on Saturday evening to honor McCain but had returned it to full-staff by Monday morning. Protocol calls for the flag to be lowered for a day and a half following the death of a sitting member of Congress, yet it’s common for presidents to issue a proclamation when a high-profile figure dies which directs all public buildings and military bases to partially lower the flag until the day of interment."
"1571530373-9602","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA2NhsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Meghan McCain Lashes Out At Elle Magazine For ‘S**tty’ Headline","Meghan McCain Lashes Out At Elle Magazine For 'S**tty' Headline","https://search.huffpost.com/click/_ylt=Awr9DRV9pqtdEDYAG71sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559166/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmeghan-mccain-elle-magazine-headline_n_5d51c2e1e4b0c63bcbebd393/RK=2/RS=F3eYK5bRc0rcZVZKy_nTl_EOPuQ-","The “View” co-host slammed the publication for its framing of a profile of her, calling it the reason “why people don’t talk to journalists and never tell them anything real.”","","08/12/2019 05:51 pm ET","McCain has indeed gone viral on social media several times in recent months, if not for her bickering with her talk show co-stars, then for her criticism of Rep. Ilhan Omar’s (D-Minn.) remarks on Israel."
"1571530310-9326","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA29hsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Washington National Cathedral: John McCain’s Funeral Did Not Require Trump’s OK","Washington National Cathedral: John McCain's Funeral Did Not Require Trump's OK","https://search.huffpost.com/click/_ylt=Awr9ImAtpqtdHVgAJTRsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559086/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fwashington-national-cathedral-john-mccain-funeral-trump_n_5c93fa18e4b0a6329e14249e/RK=2/RS=wIr82ttLONdKQBWLSBwx7rPWYno-","The church said that funerals there are organized by the grieving families, no presidential approval needed.","","03/21/2019 06:26 pm ET","McCain’s daughter Meghan hit back at Trump over the weekend for those earlier attacks. McCain’s daughter Bridget said on Thursday that Trump “is a child” and that had he been at her father’s funeral, he would have come only “for the credit and not for any condolences.”"
"1571530307-9307","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA29hsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","John McCain’s Ex-Jailer In Vietnam Remembers His ‘Toughness’ In Captivity","McCain's Ex-Jailer In Vietnam Remembers His 'Toughness' In Captivity","https://search.huffpost.com/click/_ylt=Awr9ImAtpqtdHVgAJzRsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559086/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftran-trong-duyet-john-mccain_n_5b8396b2e4b0cd327dfe1316/RK=2/RS=Ihh68IjmkJWLRIXMx1XTXL.igkI-","Col. Tran Trong Duyet also praised McCain’s contributions to U.S.-Vietnamese relations.","","08/27/2018 03:30 pm ET","Col. Tran Trong Duyet told Vietnam News that he felt “very sad” upon learning of the death of the decorated war hero."
"1571530331-9392","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA2thsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Donald Trump Keeps Bashing John McCain Nearly 7 Months After His Death","Donald Trump Keeps Bashing John McCain Nearly 7 Months After His Death","https://search.huffpost.com/click/_ylt=AwrT7dpHpqtdoAIAhitsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559111/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdonald-trump-john-mccain-tweets_n_5c8e43a0e4b03e83bdc2006a/RK=2/RS=L1orkrhxJSIcYmCV1TkHyCKf.ng-","The president mocked the late GOP senator’s grades at the U.S. Naval Academy.","Hayley Miller","03/17/2019 12:28 pm ET",""
"1571530364-9575","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA2dhsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Radio Host Trolls Trump By Holding Up A Photo Of John McCain On Fox News","Radio Host Trolls Trump By Holding Up A Photo Of John McCain On Fox News","https://search.huffpost.com/click/_ylt=Awr9DuJhpqtdT.gAf.1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559138/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fchip-franklin-john-mccain-fox-news_n_5cf49116e4b0e8085e3c04d3/RK=2/RS=k_HQVisoyCkZLLKuCI7F0ZxURdg-","Chip Franklin displayed the picture on Trump’s favorite network “in the off-chance the president’s watching.”","","06/03/2019 04:09 am ET","Vittert wasn’t amused."
"1571530348-9484","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA2dhsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Obama Asks Americans To Rise Above ‘Petty Politics’ During John McCain Eulogy","Obama Asks Americans To Rise Above ‘Petty Politics’ During John McCain Eulogy","https://search.huffpost.com/click/_ylt=Awr9DuJhpqtdT.gAi.1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559138/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fobama-calls-on-americans-to-rise-above-mean-petty-politics-at-mccains-funeral_n_5b8ab68fe4b0cf7b0036936f/RK=2/RS=uG7D1Jk_fKrzSPDMIHxOzdQ18S8-","“There are some things worth risking everything for,” the former president said.","","09/01/2018 12:51 pm ET","“As Joe Lieberman said, it was John’s instinct,” Obama said, referring to McCain’s friend and former colleague in the Senate, who also delivered a eulogy. “I never saw John treat anyone different because of their race or religion or gender, and I’m certain that in those moments referred to during the campaign, he saw himself as defending America’s character, not just mine.”"
"1571530387-9641","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA2NhsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","John McCain Died On Anniversary Of Ted Kennedy’s Death Of The Same Disease","John McCain Died On Anniversary Of Ted Kennedy's Death Of The Same Disease","https://search.huffpost.com/click/_ylt=Awr9DRV9pqtdEDYAD71sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559166/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjohn-mccain-ted-kennedy-glioblastomas_n_5b8215aae4b034858601248d/RK=2/RS=RZSxPStcjU8aLH3vTqfssLH2ix0-","Both senators had an aggressive form of brain cancer called glioblastomas.","Mary Papenfuss","08/26/2018 12:14 am ET",""
"1571530319-9338","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA2thsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Cindy McCain Kisses Husband John McCain’s Casket During Arizona Service","Cindy McCain Kisses Husband John McCain's Casket During Arizona Service","https://search.huffpost.com/click/_ylt=AwrT7dpHpqtdoAIAkCtsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559111/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fcindy-mccain-kisses-john-mccain-casket_n_5b86e2cfe4b0cf7b0031885e/RK=2/RS=_yC4F0tdPXCKiUqNN6EE0dx1PfM-","The senator’s daughter Meghan McCain was visibly emotional during the memorial in the state Capitol.","Doha Madani","08/29/2018 03:56 pm ET",""
"1571530367-9579","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA2dhsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Meghan McCain Writes Emotional Letter Of Grief 3 Months After John McCain’s Death","Meghan McCain Writes Emotional Letter Of Grief 3 Months After John McCain’s Death","https://search.huffpost.com/click/_ylt=Awr9DuJhpqtdT.gAfe1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559138/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmeghan-mccain-writes-emotional-note-of-grief-3-months-after-john-mccains-death_n_5bf2f2b9e4b0f32bd58c28af/RK=2/RS=MBJ0EA.a9oM6TZQpnD68gGBINK0-","“I don’t know how you go from talking to someone seven times a day to never,” she wrote. “Stay with me. Stay with me. Stay with me.”","","11/19/2018 02:13 pm ET","Meghan McCain is still clearly mourning the loss of her father, Sen. John McCain (R-Ariz.), who she describes as “always being on my team” and her “best friend” in a moving letter of grief posted to Instagram on Sunday."
"1571530362-9544","https://search.huffpost.com/search;_ylt=Awr9Fq3ko6tdnQwACnNsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzk3TVhncUNtVEJLZFduc00xQUNwa0EEbl9yc2x0AzAEbl9zdWdnAzgEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzExBHF1ZXJ5A2pvaG4lMjBtY2NhaW4EdF9zdG1wAzE1NzE1MzAyNzk-?p=john+mccain&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=AwrgDaMrpqtduSUA2dhsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=john+mccain&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","7 Of The Most Heartbreaking Moments From Joe Biden’s Eulogy For John McCain","7 Of The Most Heartbreaking Moments From Joe Biden's Eulogy For John McCain","https://search.huffpost.com/click/_ylt=Awr9DuJhpqtdT.gAge1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559138/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjoe-biden-john-mccain-memorial_n_5b88264be4b0162f4720c27c/RK=2/RS=3gqv00XYrwpJXDpqK7bYbpqwR8k-","The former vice president gave an emotional speech about the late senator during Thursday’s memorial in Phoenix.","","08/30/2018 04:07 pm ET","“And we would sit on that plane, late into the night while everyone else was asleep, and just talk, getting to know one another,” Biden said. “We’d talk about family. We’d talk about politics. We’d talk about international relations. We’d talk about promise.”"
