web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574582846-60651","https://www.huffpost.com/news/topic/bernie-sanders","Bernie Sanders: 'I Was Dumb' To Ignore Heart Attack Warning Signs","https://www.huffpost.com/entry/bernie-sanders-heart-attack-symptoms_n_5d9ce1e4e4b06ddfc50fa4ac","Bernie Sanders: ‘I Was Dumb’ To Ignore Heart Attack Warning Signs","The Vermont senator and Democratic presidential candidate hopes his recent hospitalization will be a lesson to the public.","","10/08/2019 05:24 pm ET","Meanwhile, Sanders’ campaign has hit the pause button with no scheduled events until his planned appearance at the fourth Democratic debate on Oct. 15 in Westerville, Ohio."
"1574582729-59909","https://www.huffpost.com/news/topic/bernie-sanders","Hillary Clinton's Response To A Lizzo Tweet Is Truly Something","https://www.huffpost.com/entry/hillary-clinton-lizzo-truth-hurts_n_5d5d5392e4b0701d280c3aad","Hillary Clinton’s Response To A Lizzo Tweet Is Truly Something","The former secretary of state tweeted a line from “Truth Hurts” at the singer, confirming that love for Lizzo transcends politics.","","08/21/2019 11:34 am ET","Rapper Cardi B has long been an admirer of Sanders, and last week the senator’s team released a video of her interviewing him about police reform, minimum wage and health care. And earlier this month, the team of Senate Majority Leader Mitch McConnell (R-Ky.) tweeted a line from “Truth Hurts” in response to a now-unavailable tweet."
"1574582886-60948","https://www.huffpost.com/news/topic/bernie-sanders","Bernie Sanders To Hold Comeback Rally Across From Nation's Largest Public Housing Complex","https://www.huffpost.com/entry/bernie-sanders-comeback-rally-queens-queensbridge-houses-2020-democratic-presidential-primary_n_5daa140ae4b0f34e3a75619b","Bernie Sanders To Hold Comeback Rally Across From Nation’s Largest Public Housing Complex","The location, in the shadow of New York’s dirtiest power plant, is a deliberate choice by the senator and his campaign.","","10/18/2019 05:31 pm ET","The Queensbridge Houses, whose 7,000 low- and moderate-income residents live in the heart of this smoggy corner of New York, are thus a prime example of environmental injustice ― a term that describes how marginalized communities bear the brunt of ecological depredation."
"1574582891-60988","https://www.huffpost.com/news/topic/bernie-sanders","'I Am back,' Bernie Sanders Tells Supporters At NYC Rally","https://www.huffpost.com/entry/bernie-sanders-welcome-back-queens-heart-attack_n_5dab74e2e4b0422422c5e936","‘I Am back,’ Bernie Sanders Tells Supporters At NYC Rally","The event marked Sanders’ formal return to the campaign trail less than three weeks after he suffered a heart attack.","","10/19/2019 04:45 pm ET","“Those are two people who I think have immense power to mobilize young people, and I promise you you’ll be seeing them in Iowa, but not only in Iowa, but around the country, trying to get people engaged around the issues,” Shakir said."
"1574582737-59952","https://www.huffpost.com/news/topic/bernie-sanders","Lizzo Wants People To 'Drop The Ageism S**t' In 2020 Election","https://www.huffpost.com/entry/lizzo-2020-election-bernie-sanders-donald-trump_n_5d614fc3e4b0b59d25756675","Lizzo Wants People To ‘Drop The Ageism S**t’ In 2020 Election","The singer didn’t endorse a candidate, but said she’s tired of hearing Bernie Sanders is “too old” to run for president.","","08/24/2019 12:23 pm ET","She pointed to criticism she has heard about Sen. Bernie Sanders (I-Vt.) being “too old” to run for president. The Vermont senator will turn 78 next month."
"1574582825-60550","https://www.huffpost.com/news/topic/bernie-sanders","Stephen Colbert Reveals The Real Reason Behind Sanders' Heart Procedure","https://www.huffpost.com/entry/stephen-colbert-bernie-sanders-heart-procedure_n_5d95846fe4b0da7f66217708","Stephen Colbert Reveals The Real Reason Behind Bernie Sanders’ Heart Procedure","“Senator, get well soon!” The “Late Show” host said.","","10/03/2019 02:48 am ET","Watch the “Late Show” segment below to hear the punchline:"
"1574582984-61623","https://www.huffpost.com/news/topic/bernie-sanders","Sanders Campaign Co-Chair Blasts Buttigieg Ahead Of Atlanta Debate","https://www.huffpost.com/entry/bernie-sanders-nina-turner-pete-buttigieg_n_5dd4a3f5e4b0e29d727b9197","Bernie Sanders Campaign Co-Chair Blasts Pete Buttigieg Ahead Of Atlanta Debate","“People have to stop taking the Black community for granted,” Nina Turner told HuffPost at a Sanders fundraiser in Georgia.","","11/20/2019 11:33 am ET","Johnnie Cordero, chair of the South Carolina Democratic Party’s Black Caucus, was one of the “supporters” listed at the top of a press release about the Douglass Plan last month. He told The Intercept he has endorsed neither Buttigieg nor his plan."
"1574582888-60966","https://www.huffpost.com/news/topic/bernie-sanders","Bernie Sanders Adds New York Endorsements Ahead Of Comeback Rally In Queens","https://www.huffpost.com/entry/bernie-sanders-adds-new-york-endorsements-before-queens-rally_n_5daa7a9ce4b08cfcc31b95de","Bernie Sanders Adds New York Endorsements Ahead Of Comeback Rally In Queens","Eight Empire State lawmakers now back the Vermont senator’s Democratic presidential bid.","","10/19/2019 09:00 am ET","Sanders, seeking to reassure the public of his health and vitality, delivered a strong debate performance on Tuesday and hours later announced he’d secured endorsements from Reps. Ilhan Omar of Minnesota and Alexandria Ocasio-Cortez of New York, two of the Democratic Party’s young, progressive stars."
"1574582967-61492","https://www.huffpost.com/news/topic/bernie-sanders","Bernie Sanders Draws Contrast With Elizabeth Warren On ‘Medicare For All’","https://www.huffpost.com/entry/bernie-sanders-elizabeth-warren-medicare-for-all-national-nurses-united_n_5dcf2ea2e4b0294748174d48","Bernie Sanders Draws Contrast With Elizabeth Warren On ‘Medicare For All’","But the Vermont senator declined to criticize his progressive Democratic rival.","","11/15/2019 06:29 pm ET","This story has been updated with additional information about Warren and Sanders’ plans."
"1574582765-60124","https://www.huffpost.com/news/topic/bernie-sanders","United Mine Workers Doubt Green New Deal Promises: ‘We Don’t Believe It’","https://www.huffpost.com/entry/united-mine-workers-green-new-deal-coal-union_n_5d7020b5e4b0cdfe057a63ef","United Mine Workers Doubt Green New Deal Promises: ‘We Don’t Believe It’","The union’s president said climate change is real, but thinks coal miners won’t be taken care of in progressives’ effort to address it.","","09/04/2019 05:49 pm ET","In June, the Green New Deal picked up two major labor endorsements, from the Service Employees International Union and the Association of Flight Attendants, which is part of the Communications Workers of America union. The United Electrical, Radio & Machine Workers of America followed suit last month. But powerful construction unions that rely on the fossil fuel industry for lucrative jobs, such as the Laborers’ International Union of North America and the International Brotherhood of Electrical Workers, remained firmly opposed."
