web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574572597-30084","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: An earlier version of the following story misstated News Corp.'s plans for its Amplify digital education company. It will cease marketing the Amplify tablet but the rest of Amplify remains in business. http://www.usatoday.com/story/money/2015/08/12/news-corp-takes-amplify-loss-beats-earnings/31554663/"
"1574572589-28660","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Lobbyist says he wasn't lobbying when he tried to oust Ukrainian ambassador. Experts disagree.","https://www.usatoday.com/story/news/politics/2019/11/08/impeachment-lobbyist-bob-livingston-questioned-ukraine-ties-ousting-yovanovitch/4102894002/","Lobbyist says he wasn't lobbying when he tried to oust Ukrainian ambassador. Experts disagree.","null","","null","BuzzFeed reported that former Ukrainian prosecutor general Yuriy Lutsenko asserted that it concluded with Giuliani inviting Tymoshenko to discuss Hunter Biden's work for Burisma Holdings."
"1574572636-30634","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Stephen Colbert thinks Chrissy Teigen's NSFW Twitter lashing for Trump is perfection","https://www.usatoday.com/story/entertainment/tv/2019/09/10/trump-twitter-chrissy-teigen-john-legend-loved-by-stephen-colbert/2272586001/","Stephen Colbert thinks Chrissy Teigen's NSFW Twitter lashing for Trump is perfection","null","","null","Trump's Twitter fingers began firing after Legend was featured in MSNBC's final installment of Lester Holt's ""Justice For All"" series, a report about the criminal justice system. Legend discussed Free America, a campaign he founded which hopes to ""transform America’s criminal justice system"" according to its website."
"1574572580-28529","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Trump, AOC and McConnell: the personalities that could determine who wins the Senate in 2020","https://www.usatoday.com/story/news/politics/elections/2019/10/13/2020-senate-races-may-determine-whether-democrats-gop-gain-majority/3922420002/","Trump, AOC and McConnell: the personalities that could determine who wins the Senate in 2020","null","","null","Here's a look at the states in play and the chances the Senate could flip back to Democrats:"
"1574572597-29397","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Twitter: Public college campuses in Texas permit concealed carry as of Aug. 1, not open carry. https://twitter.com/USATODAYcollege/status/897838987011928064"
"1574572597-28741","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: A previous version of this story gave incorrect figures and dates of homes under contract. https://www.usatoday.com/story/money/2019/10/08/homes-sale-how-tips-for-selling-your-house-offseason/3864121002/"
"1574572597-29053","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","https://twitter.com/usatodaysports/status/1070415840187744258"
"1574572644-30698","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","'This Anglo man came here to kill Hispanics': After El Paso shooting, will race motivate more violence?","https://www.usatoday.com/story/news/nation/2019/08/06/el-paso-texas-shooting-race-motivate-more-violence/1934948001/","'This Anglo man came here to kill Hispanics': After El Paso shooting, will race motivate more violence?","null","","null","Investigators have said the motive in each case remains unclear, but the recent shootings raise new questions about whether victims were targeted — not for random violence or as the object of some perceived grudge — but because of their race or ethnicity."
"1574572577-28511","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Vandalism at Sedona, Arizona's Chapel of the Holy Cross linked to QAnon supporter","https://www.usatoday.com/story/travel/news/2019/10/01/sedona-chapel-of-the-holy-cross-vandalism-qanon-supporter-arrested/3836229002/","Vandalism at Sedona, Arizona's Chapel of the Holy Cross linked to QAnon supporter","null","","null","A number of tourists were taking pictures when the chapel vandalism happened."
"1574572597-30026","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Travel: The following video was updated to make clear the type of pricing Disney is considering at its theme parks. http://www.usatoday.com/videos/travel/2015/10/05/73377780/"
"1574572584-28592","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Trump may not be watching the debate, but his team is. Campaign defends record in emails","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-trumps-campaign-team-watching-debate/2307103001/","Trump may not be watching the debate, but his team is. Campaign defends record in emails","null","","null","“President Trump is fighting to bring down prescription drug prices for working families,” said another message when Democrats blasted Trump for trying to undo the Affordable Care Act."
"1574572632-30598","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Pete Buttigieg says he offers style and message parallels with Barack Obama's Iowa campaign","https://www.usatoday.com/story/news/politics/elections/2019/11/01/election-2020-pete-buttigieg-tries-to-draw-parallels-to-barack-obamas-first-iowa-campaign/4130193002/","Pete Buttigieg says he offers style and message parallels with Barack Obama's Iowa campaign","null","","null","""I think there's some overlap, certainly, between the style that he brought, and what I'm trying to offer,"" said Buttigieg, who campaigned for Obama in Iowa in 2007."
"1574572668-30953","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","She was left lying dead near a garbage bin. But she was not trash.","https://www.usatoday.com/story/opinion/2019/11/05/dog-left-dead-near-trash-pets-people-caring-column/4150414002/","She was left lying dead near a garbage bin. But she was not trash.","null","","null","Sponsored by AMERIND Risk"
"1574572626-30552","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Vindman's Trump-Ukraine moment was dark, but also inspired gratitude and hope","https://www.usatoday.com/story/opinion/2019/10/30/trump-ukraine-impeachment-vindman-testimony-inspiration-column/2499091001/","Vindman's Trump-Ukraine moment was dark, but also inspired gratitude and hope","null","","null","Unlike previous witnesses, Vindman was cleared and listening in on Trump's call with Ukraine President Volodymyr Zelensky on July 25, and Vindman offered a firsthand account. It was, he testified, concerning: “I did not think it was proper to demand that a foreign government investigate a U.S. citizen, and I was worried about the implications for the U.S. government’s support of Ukraine. I realized that if Ukraine pursued an investigation into the Bidens and Burisma, it would likely be interpreted as a partisan play which would undoubtedly result in Ukraine losing the bipartisan support it has thus far maintained. This would all undermine U.S. national security.”"
"1574572589-28664","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Lobbyist says he wasn't lobbying when he tried to oust Ukrainian ambassador. Experts disagree.","https://www.usatoday.com/story/news/politics/2019/11/08/impeachment-lobbyist-bob-livingston-questioned-ukraine-ties-ousting-yovanovitch/4102894002/","Lobbyist says he wasn't lobbying when he tried to oust Ukrainian ambassador. Experts disagree.","null","","null","Giuliani’s business ties to Ukraine stretch back to at least 2008, when he announced one of his companies would advise a former boxing champion who was running to be mayor of the capital city of Kyiv."
"1574572597-29632","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports:A previous version of the following story incorrectly identified the mountain where Vonn was injured. http://www.usatoday.com/story/sports/olympics/2016/11/11/lindsey-vonn-suffers-arm-fracture-while-training/93655532/"
"1574572675-31185","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","null","","null","Billionaire Tom Steyer and Montana Gov. Steve Bullock campaigned in Iowa Thursday."
"1574572509-27968","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=5","Trump: I was 'not informed' about order to move John McCain warship during Japan trip","https://www.usatoday.com/story/news/politics/2019/05/29/donald-trump-denies-requesting-uss-john-s-mccain-moved/1280554001/","Trump: I was 'not informed' about order to move John McCain warship during Japan trip","null","","null","Like what you’re reading?:Download the USA TODAY app for more"
"1574572597-29165","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports: A previous version of this story described the actions of a referee inaccurately. That has been corrected.https://www.usatoday.com/story/sports/2018/07/09/players-officials-fight-boys-basketball-brawl-atlanta/767447002/"
"1574572597-29254","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports: A photo in some editions Feb. 8 incorrectly identified the person next to New England Patriots coach Bill Belichick. The person was special teams coach Joe Judge."
"1574572589-28632","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Lobbyist says he wasn't lobbying when he tried to oust Ukrainian ambassador. Experts disagree.","https://www.usatoday.com/story/news/politics/2019/11/08/impeachment-lobbyist-bob-livingston-questioned-ukraine-ties-ousting-yovanovitch/4102894002/","Lobbyist says he wasn't lobbying when he tried to oust Ukrainian ambassador. Experts disagree.","null","","null","That law played a key role in the criminal conviction of Paul Manafort, Trump's 2016 campaign manager. Among other things, he was convicted of failing to register as an agent of the Ukrainian government and its former president."
"1574572597-29536","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","February 2017"
"1574572597-29224","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: An earlier version of this story incorrectly stated how spouses who receive alimony are taxed. https://www.usatoday.com/story/money/taxes/2018/03/12/divorce-under-new-tax-law-may-get-more-complicated-getting-divorced-how-new-tax-bill-may-complicate/376837002/"
"1574572597-29788","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life:An earlier version of the followingtwostories misidentified Javier Munoz’s role in his run onHamilton so far. He is Lin-Manuel Miranda’s alternate. Also, Dwayne ""The Rock"" Johnson's name was misspelled in an earlier version of this story: http://www.usatoday.com/story/life/theater/2016/06/16/javier-muoz-lin-manuel-miranda-hamilton-replacement/85975580/;http://www.usatoday.com/story/life/theater/2016/06/16/lin-manuel-mirandas-last-show-july-9/85974870/"
"1574572597-29604","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life: An earlier version of this post misidentified the designer for Allison Williams’ dress. http://www.usatoday.com/story/life/entertainthis/2016/12/11/best-dressed-at-the-critics-choice-awards/95318304/​"
"1574572597-29201","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Tech: An earlier version of this story misspelled the first name of Afton Heitzenrater. https://www.usatoday.com/story/tech/nation-now/2018/05/08/opioid-pill-dispenser-electronic-timer/589906002/"
"1574572516-28043","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=5","Renewing or applying for airport fast pass Global Entry? Brace for lengthy delays","https://www.usatoday.com/story/travel/airline-news/2019/09/03/global-entry-application-delays-frustrate-travelers-renewals-tsa-precheck/2094610001/","Renewing or applying for airport fast pass Global Entry? Brace for lengthy delays","null","","null","Levy wants to know why he simply can't keep his coveted TSA PreCheck benefits while his renewal application ""flounders in bureaucracy.'' (He would have had he started his renewal before it expired.)"
"1574572575-28492","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Rosie O'Donnell wishes Meghan McCain 'wouldn't be mean to Joy Behar' on 'The View'","https://www.usatoday.com/story/life/people/2019/06/25/view-drama-meghan-mccain-should-respect-joy-behar-rosie-odonnell-says/1557706001/","Rosie O'Donnell wishes Meghan McCain 'wouldn't be mean to Joy Behar' on 'The View'","null","","null","""She was very, very tight with her father, and he had been dying for a while,"" O'Donnell said. ""We watched her daily try to grieve and get through. It's not really that easy. So I do have some compassion for her."""
"1574572695-31395","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","As Harris hopes for comeback, Iowa staff additions still not fleshed out","https://www.usatoday.com/story/news/politics/elections/2019/11/11/election-2020-kamala-harris-hopes-for-iowa-surge-staff-additions-unclear/2562980001/","As Harris hopes for comeback, Iowa staff additions still not fleshed out","null","","null","In his memo, Rodriguez name-checked two previous presidential candidates who came from behind to win their party's nomination: former U.S. Secretary of State John Kerry, a Democrat, in 2004 and former U.S. Sen. John McCain, a Republican from Arizona, in 2008. The Iowa state political directors for both campaigns said they disagree with the comparison."
"1574572497-27839","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=5","'The View': Whoopi Goldberg slams Trump for labeling some Bahamian refugees 'gang members'","https://www.usatoday.com/story/entertainment/tv/2019/09/10/the-view-whoopi-goldberg-slams-trumps-bahamian-refugees-remarks/2278596001/","'The View': Whoopi Goldberg slams Trump for labeling some Bahamian refugees 'gang members'","null","","null","The EGOT winner noted that although people criticize her for frequently bringing up race, ""this is a race card – the card can't get any bigger than this,"" she said."
"1574572675-31110","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","null","","null","-- John Fritze"
"1574572597-29294","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A previous version of this column mischaracterized the Marist Poll results. “Being a better person” tied with “losing weight.” https://www.usatoday.com/story/news/2017/12/26/most-popular-new-years-resolution-2018-better-person-but-what-does-mean/981680001/​"
"1574572597-30245","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: An earlier version of this story mischaracterized NBC Nightly News' suspension of Brian Williams. http://www.usatoday.com/story/money/2015/02/24/oreilly-new-york-times-falklands/23922989/"
"1574572597-29211","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Video: This video has been corrected to reflect that Netflix does not share viewing data with movie studios and to clarify the types of data Netflix lets users delete.https://www.usatoday.com/media/cinematic/video/33954049/what-netflix-knows-about-you/"
"1574572597-30247","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: An earlier version of the following story misstated the role of chief spokesperson Margaritis Schinas. http://www.usatoday.com/story/money/2015/02/24/greece-submits-reform-measures/23923243/"
"1574572582-28563","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Trump foes Kathy Griffin, Bette Midler celebrate formal impeachment inquiry","https://www.usatoday.com/story/entertainment/celebrities/2019/09/25/donald-trump-impeachment-inquiry-elicits-celebration-disdain-from-stars/2438477001/","Trump foes Kathy Griffin, Bette Midler celebrate formal impeachment inquiry","null","","null","Stephen Colbert thinks Chrissy Teigen's NSFW Twitter lashing for Trump is perfection"
"1574572597-30071","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier version of the following story used an incorrect location for Chuck Lyon's home. He lives in the hills of Mendocino County, California. http://www.usatoday.com/story/news/2015/08/19/sustainable-marijuana-news21-water/31545469/"
"1574572675-31123","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","null","","null","O’Rourke used his first words to note the El Paso shooting on Aug. 3 that left 22 people dead."
"1574572597-29250","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life: An earlier version of this report incorrectly credited the 1996 Summer Olympics performance of The Power of the Dream. Celine Dion sang the theme at the opening ceremony; the song was performed again at the closing ceremony by Rachel McMullin and a choir of other children. https://www.usatoday.com/story/life/entertainthis/2016/08/04/olympics-theme-songs-katy-perry-whitney-houston/87968806/​"
"1574572646-30743","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Meghan McCain opens up about 'horrendous' miscarriage: 'I am not hiding anymore'","https://www.usatoday.com/story/entertainment/celebrities/2019/07/19/meghan-mccain-opens-up-horrendous-miscarriage/1782126001/","Meghan McCain opens up about 'horrendous' miscarriage: 'I am not hiding anymore'","null","","null","To make matters worse, McCain says her brief absence from ""The View"" sparked speculation about her whereabouts, taking away from her time to privately mourn."
"1574572682-31268","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","https://www.usatoday.com/story/news/politics/elections/2019/11/22/iowa-caucuses-when-have-recent-caucus-winners-surged-polls/4270487002/","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","null","","null","Since the modern Iowa presidential caucuses began in 1972, with just one exception, no candidate in either party has gone on to win the nomination without placing first, second or third when Iowa has held contested caucuses. The exception: In 2008, eventual nominee John McCain was barely edged into fourth place in Iowa."
"1574572692-31368","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","Meghan McCain to release audiobook next year discussing dad John McCain, politics","https://www.usatoday.com/story/entertainment/books/2019/08/02/meghan-mccain-to-discuss-dad-john-mccain-politics-new-audiobook/1900771001/","Meghan McCain to release audiobook next year discussing dad John McCain, politics","null","","null","John McCain died last year at age 81."
"1574572670-30964","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","As the deep state attacks Trump to rave media reviews, don't forget its dark side","https://www.usatoday.com/story/opinion/2019/11/13/donald-trump-deep-state-ukraine-cia-nsa-state-department-column/2521881001/","As the deep state attacks Trump to rave media reviews, don't forget its dark side","null","","null","There are plenty of honorable, upright military officers, but the Pentagon per se has as much credibility as a second-term congressman. In the post 9/11 era, Pentagon officials deluged the news media with false progress claims on wars in Afghanistan and Iraq, perennially covered up killings of civilians, and also sought to bury their own torture scandal (revealed in a neglected 2008 report by a Senate investigation co-chaired by John McCain)."
"1574572500-27851","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=5","Chris Christie launches public policy institute in farcical attempt to elevate discourse","https://www.usatoday.com/story/opinion/2019/08/27/christie-launches-public-policy-institute-farcical-attempt-elevate-discourse-column/2088577001/","Chris Christie launches public policy institute in farcical attempt to elevate discourse","null","","null","After all, Christie, the bombastic former governor of New Jersey, is certainly known for “bridging divides.” Remember “Bridgegate” — when a member of his staff and several of his political appointees colluded to create traffic jams in New Jersey by closing lanes at the main toll plaza of the George Washington Bridge. He’s also known for a long history of name-calling and bullying, which — natch — makes him the right choice to lead The Christie Institute of Public Policy, in partnership with Seton Hall University School of Law."
"1574572670-30960","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","As the deep state attacks Trump to rave media reviews, don't forget its dark side","https://www.usatoday.com/story/opinion/2019/11/13/donald-trump-deep-state-ukraine-cia-nsa-state-department-column/2521881001/","As the deep state attacks Trump to rave media reviews, don't forget its dark side","null","","null","Brennan declared in 2016 that  “the president requires near certainty of no collateral damage” before approving a drone strike. Confidential CIA documents revealed that the CIA had little or no idea who it was killing most of the time with its drone attacks in Pakistan, Somalia, Afghanistan, Yemen and other nations. A Salon analysis, summarizing an NBC News report, noted, “Even while admitting that the identities of many killed by drones were not known, the CIA documents asserted that all those dead were enemy combatants. The logic is twisted: If we kill you, then you were an enemy combatant.” Lying about drone killings quickly became institutionalized throughout the deep state. The Times reported in 2015: “Every independent investigation of the (drone) strikes has found far more civilian casualties than administration officials admit.”"
"1574572614-30435","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Elijah Cummings lies in state at US Capitol as Congress bids farewell to a 'master of the House'","https://www.usatoday.com/story/news/politics/2019/10/24/elijah-cummings-death-baltimore-lawmaker-lie-state-capitol/4069903002/","Elijah Cummings lies in state at US Capitol as Congress bids farewell to a 'master of the House'","null","","null","'Everybody's crushed':Baltimore mourns the death of Rep. Elijah Cummings"
"1574572665-30927","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","On the campaign bus, Pete Buttigieg talks stress dreams, misconceptions, ‘just in case’ letter to parents","https://www.usatoday.com/story/news/politics/elections/2019/11/12/pete-buttigiegs-2020-campaign-bus-tour-promises-radical-access/2569823001/","On the campaign bus, Pete Buttigieg talks stress dreams, misconceptions, ‘just in case’ letter to parents","null","","null","Acknowledging his unease, Buttigieg explained that “I never really, like, dug into that on a bus full of reporters before.”"
"1574572597-29277","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A previous version of this article misstated the number of Democratic and Republican congresswomen expected to run for re-election. https://www.usatoday.com/story/news/world/2018/01/17/5-major-wins-womens-rights-across-world/1040353001/​"
"1574572614-30458","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Elijah Cummings lies in state at US Capitol as Congress bids farewell to a 'master of the House'","https://www.usatoday.com/story/news/politics/2019/10/24/elijah-cummings-death-baltimore-lawmaker-lie-state-capitol/4069903002/","Elijah Cummings lies in state at US Capitol as Congress bids farewell to a 'master of the House'","null","","null","McConnell said Cummings’ commitment to Baltimore – much of which lies in his congressional district – was clearly on display in 2015 during the riots that followed the death of a black man in police custody."
"1574572597-29943","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: A previous version of the following story misstated the number of people affected by the listeria outbreak. http://www.usatoday.com/story/money/2016/01/22/dole-plant-linked-to-listeria-outbreak-one-dies/79178262/"
"1574572589-28671","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Lobbyist says he wasn't lobbying when he tried to oust Ukrainian ambassador. Experts disagree.","https://www.usatoday.com/story/news/politics/2019/11/08/impeachment-lobbyist-bob-livingston-questioned-ukraine-ties-ousting-yovanovitch/4102894002/","Lobbyist says he wasn't lobbying when he tried to oust Ukrainian ambassador. Experts disagree.","null","","null","""This would seem to be a case that would be ripe for the DOJ to at least ask questions,"" said Josh Rosenstein, a Washington, D.C., lawyer who advises clients on FARA."
"1574572597-28827","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","https://twitter.com/usatodaytravel/status/1151978632795082752"
"1574572539-28191","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=5","Donald Trump’s picks for administration jobs keep dropping out with John Ratcliffe latest to go","https://www.usatoday.com/story/news/politics/2019/06/17/from-heather-nauert-to-herman-cain-trumps-job-candidates-keep-quitting/3758484002/","Donald Trump’s picks for administration jobs keep dropping out with John Ratcliffe latest to go","null","","null","Some blame the president himself. Trump has complained that the vetting process is “too ugly and too disgusting” and, at times, has chosen to follow his gut instincts instead of the counsel of his advisers – with occasionally disastrous results."
"1574572675-31136","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","null","","null","Are Americans, as the president claimed after ratings were released for one of two debates in July, just “desperate for Trump”?"
"1574572597-28705","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports: A Sportsline item misstated the New York Jets’ record versus NFC East teams in some Nov. 12 editions. They are 2-1 against that division."
"1574572597-28872","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Video: The number of injuries has been updated in this video to reflect revised information. https://www.usatoday.com/media/cinematic/video/1367734001/west-point-cadet-killed-21-injured-after-tactical-vehicle-overturns-during-training/"
"1574572597-28814","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Opinion: This column has been updated to correct the status of a report to Congress. It was submitted in March. https://www.usatoday.com/story/opinion/2019/07/26/special-forces-values-crisis-congress-must-investigate-fix-column/1790315001/"
