web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574570404-17920","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","GOP Rep. Justin Amash draws applause at town hall after calling for Donald Trump's impeachment","https://www.usatoday.com/story/news/politics/2019/05/29/justin-amash-donald-trump-impeachment-town-hall/1268254001/","GOP Rep. Justin Amash draws applause at town hall after calling for Donald Trump's impeachment","null","","null","Amash is facing a primary challenge for the first time since 2014, when billionaire members of the DeVos family — who live in Amash’s Grand Rapids-area district — gave his campaign roughly $65,000 while others in the business community backed his challenger. Though Education Secretary Betsy DeVos has halted all of her political spending since joining Trump’s Cabinet, others in the family — heirs to the Amway marketing empire — are still major GOP donors."
"1574570476-20202","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","null","However, even the best law is nothing without enforcement. Penn State University education researcher Erica Frankenberg cautioned that it’s rare for states to make sure charters are following laws requiring them to enroll a representative proportion of students. “I’ve never seen a charter revoked for these reasons,” she said."
"1574570440-18802","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier version of the story mischaracterized the Edison Electric Institute. The story also misstated the payment status of workers from Jacksonville Electric Authority for work performed. https://www.usatoday.com/story/news/world/2017/10/30/puerto-rico-power-restoration-why-taking-so-long/806747001/​"
"1574570404-17904","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","GOP Rep. Justin Amash draws applause at town hall after calling for Donald Trump's impeachment","https://www.usatoday.com/story/news/politics/2019/05/29/justin-amash-donald-trump-impeachment-town-hall/1268254001/","GOP Rep. Justin Amash draws applause at town hall after calling for Donald Trump's impeachment","null","","null","More:Amash returns to Twitter, lays out case for impeaching Trump"
"1574570282-16395","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Fewer AP classes, suspended more often: Black students still face racism in suburbs","https://www.usatoday.com/story/news/education/2019/02/04/black-history-month-february-schools-ap-racism-civil-rights/2748790002/","Fewer AP classes, suspended more often: Black students still face racism in suburbs","null","","null","Other times, the label is an invitation for trouble. Take, for instance, the time a substitute teacher left a note saying the black girls had been talking too loudly after they finished their work. Their regular teacher read it aloud in class."
"1574570351-17192","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","Why Special Olympics gets federal money: It runs school programs & has presidential ties","https://www.usatoday.com/story/news/education/2019/03/28/betsy-devos-special-olympics-jfk-education-department/3300430002/","Why Special Olympics gets federal money: It runs school programs & has presidential ties","null","","null","The federal earmark supports work Special Olympics has been doing in schools for more than 10 years to make sports teams and other aspects of student life more inclusive to students with disabilities. That program is called Unified Champion Schools."
"1574570262-16066","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Donald Trump commission says local governments need to address school shooting issues","https://www.usatoday.com/story/news/politics/2018/12/18/donald-trump-commission-school-shootings-require-local-solutions/2354694002/","Donald Trump commission says local governments need to address school shooting issues","null","","null","The federal government cannot impose ""one-size-fits-all solutions,"" Education Secretary Betsy Devos told reporters, so state and local governments need to work with their school districts on ""holistic"" approaches."
"1574570315-16773","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","'I am with you': President Trump signs executive order on free speech at college campuses","https://www.usatoday.com/story/news/politics/2019/03/21/president-donald-trump-executive-order-college-free-speech/3232560002/","'I am with you': President Trump signs executive order on free speech at college campuses","null","","null","“My administration seeks to promote free and open debate on college and university campuses,” the executive order reads. “Free inquiry is an essential feature of our nation’s democracy.”"
"1574570386-17679","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","Free college plans such as Elizabeth Warren's are pretty pricey. Some say her plan would benefit the rich most","https://www.usatoday.com/story/news/education/2019/04/26/fafsa-elizabeth-warren-student-loans-forgiveness-free-college-debt-relief/3572444002/","Free college plans such as Elizabeth Warren's are pretty pricey. Some say her plan would benefit the rich most","null","","null","Some people certainly struggle to pay back their loans. Roughly one in 10 borrowers are in default – generally, when people haven’t made a payment on their loans in about nine months. The percentage is higher for African American borrowers."
"1574570315-16794","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","'I am with you': President Trump signs executive order on free speech at college campuses","https://www.usatoday.com/story/news/politics/2019/03/21/president-donald-trump-executive-order-college-free-speech/3232560002/","'I am with you': President Trump signs executive order on free speech at college campuses","null","","null","The Justice Department has filed statements of interest in cases involving free speech on campuses."
"1574570472-20005","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","null","","null","Buttigieg recalled that when he entered the race, Trump derisively said he’d like to see Buttigieg make a deal with Chinese leader Xi Jinping."
"1574570440-18585","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","https://www.facebook.com/usatoday/photos/a.100797840666/10156413201290667/?type=3&theater​"
"1574570322-16875","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","Dad was deported. School helped Mom find a cheaper home. Why Texas schools handle housing","https://www.usatoday.com/story/news/education/2019/03/28/austin-schools-affordable-housing/3297377002/","Dad was deported. School helped Mom find a cheaper home. Why Texas schools handle housing","null","","null","Changing schools:Seven kids. Five homes. Nine schools. Two years in the life of a Milwaukee family"
"1574570440-18798","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports: A previous version of this story included an incorrect position for the PIrates' Bill Mazeroski in the 1960 World Series. https://www.usatoday.com/story/sports/mlb/2017/11/01/world-series-game-7-classics/820041001/"
"1574570280-16334","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Arming teachers in schools will be banned in New York, among other new gun-control measures","https://www.usatoday.com/story/news/nation/2019/01/29/arming-teachers-banned-new-york-gun-control/2714579002/","Arming teachers in schools will be banned in New York, among other new gun-control measures","null","","null","Cuomo said Monday that the, ""flag bill is building on what we did with the SAFE Act, which is the smartest, best thing I have done"" six years ago."
"1574570440-19635","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: A May 11 Moneyline item incorrectly described the Chinese central bank's recent rate cuts. The bank has cut rates three times in the past six months."
"1574570440-18655","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Opinion: A previous version of this opposing view misstated the subject of one of special counsel Robert Mueller’s indictments. The indictment did not include charges related to hacking of Democratic Party computers. The article also misstated the status of Justice Department disclosure of a memo describing the extent of Mueller’s authority. The memo has been disclosed to a federal judge. https://www.usatoday.com/story/opinion/2018/05/20/end-robert-mueller-investigation-michael-mukasey-editorials-debates/35157745/​"
"1574570440-19386","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier version of the following article misstated Iowa results for Ted Cruz. http://mocux.usatoday.com/story/news/politics/onpolitics/2016/02/10/new-hampshire-primary-analysis-five-words/80182126/"
"1574570440-18413","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","https://www.usatoday.com/story/news/nation/2019/03/12/boeing-max-8-what-we-dont-know-ethiopian-airlines-crash/3137239002/"
"1574570440-19425","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Social Media: The premiere date for Snow White was incorrect in the following Twitter and Facebook posts:https://twitter.com/USATODAY/status/679314329552965633 andhttps://www.facebook.com/usatoday/photos/a.100797840666.101835.13652355666/10153217686690667/?type=3&theater"
"1574570440-18153","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","To report corrections & clarifications, contact:"
"1574570440-19230","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life: A photo included in an earlier version of the following report misidentified Chris Evans.http://www.usatoday.com/story/life/tv/2016/07/04/top-gear-stalls-as-ratings-plummet-host-chris-evans-quits/86670896/"
"1574570440-19156","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life: The original version of the following story misstated where Francis Ford Coppola's Sofia rosé is made. It's made in Sonoma Valley.http://www.usatoday.com/story/life/2016/09/06/ros-rules-as-summer-closes-and-blush-wines-bloom-in-usa/89006232/"
"1574570440-18276","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A previous version of this story contained incorrect information from Environment America on the number of days of unsafe bacteria levels for beaches in Illinois and Wisconsin. The numbers have been revised and updated in the story. https://www.usatoday.com/story/news/nation/2019/07/23/americas-dirtiest-beaches-prone-bacteria-report/1801372001/"
"1574570277-16304","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Amy Klobuchar heats up 2020 presidential race on freezing Minneapolis afternoon","https://www.usatoday.com/story/news/politics/elections/2019/02/10/amy-klobuchar-2020-announcement/2829968002/","Amy Klobuchar heats up 2020 presidential race on freezing Minneapolis afternoon","null","","null","Klobuchar delivered her remarks at Boom Island Park on the shores of the Mississippi River. According to The Weather Channel, it was 16 degrees Fahrenheit around the time she made her announcement, but it felt like 7 degrees with the wind chill."
"1574570262-16063","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Donald Trump commission says local governments need to address school shooting issues","https://www.usatoday.com/story/news/politics/2018/12/18/donald-trump-commission-school-shootings-require-local-solutions/2354694002/","Donald Trump commission says local governments need to address school shooting issues","null","","null","The recommendations of the Federal Commission on School Safety ranged from long-discussed improvements to the instant background check system for gun purchases to more funding under the Stop School Violence Act. The group's emphasis is on action at the local level."
"1574570440-19637","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: Jack Ma is Alibaba founder and executive chairman. His title was incorrect in a May 1 story."
"1574570440-19275","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life:An earlier version of the following report misidentified Sophie Turner’s character on ‘Game of Thrones.’ http://www.usatoday.com/story/life/movies/2016/05/25/women-x-men-apocalypse/84842846/"
"1574570440-19706","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: An earlier version of the following story misstated the role of chief spokesperson Margaritis Schinas. http://www.usatoday.com/story/money/2015/02/24/greece-submits-reform-measures/23923243/"
"1574570406-17925","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","America's students deserve freedom to choose their education options: DeVos, Cruz, Byrne","https://www.usatoday.com/story/opinion/2019/02/28/trump-school-choice-students-education-options-scholarships-tax-credits-column/3002868002/","America's students deserve freedom to choose their education options: DeVos, Cruz, Byrne","null","","null","What should determine the quality of a child’s educational experiences? Her family income? His home address? The luck of the draw?"
"1574570457-19868","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Three Mile Island, Hawaiian sirens, roundabout record: News from around our 50 states","https://www.usatoday.com/story/news/50-states/2019/09/20/three-mile-island-hawaiian-sirens-roundabout-record-news-around-states/40175521/","Three Mile Island, Hawaiian sirens, roundabout record: News from around our 50 states","null","","null","Madison: The state’s schools chief says a nearly $600 million boost in education funding is a “down payment” on equity and closing the state’s persistent achievement gap. State Superintendent Carolyn Stanford Taylor calls that gap a “crisis.” She delivered the message Thursday during her first state of education address at the Capitol. Taylor took over as state superintendent after her predecessor, Tony Evers, was elected governor. The speech comes a week after standardized test scores showed that less than half of Wisconsin students are proficient in math and English. The scores also showed a continuing achievement gap. Stanford Taylor says progress is being made to address “deep, persistent gaps in achievement, access and opportunity.” Democrats say the poor test results showed the need to increase funding for K-12 schools, while Republicans say they showed that the status quo was not working."
"1574570353-17352","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","You elected them to write new laws. They’re letting corporations do it instead.","https://www.usatoday.com/in-depth/news/investigations/2019/04/03/abortion-gun-laws-stand-your-ground-model-bills-conservatives-liberal-corporate-influence-lobbyists/3162173002/","You elected them to write new laws. They’re letting corporations do it instead.","null","","null","Goldwater returned with another that allows anyone who's been harmed by occupational regulation to sue for damages, including harm that occurred before the law was enacted."
"1574570333-17027","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","California lawmakers propose sweeping reforms to counter college admissions scandal","https://www.usatoday.com/story/news/nation/2019/03/28/college-admissions-scandal-california-reform-proposals/3306274002/","California lawmakers propose sweeping reforms to counter college admissions scandal","null","","null","The group of Democratic lawmakers also seek to phase out SAT and ACT exams and prevent parents convicted in the scandal from taking tax breaks from donations."
"1574570440-19247","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life:An earlier version of the followingtwostories misidentified Javier Munoz’s role in his run onHamilton so far. He is Lin-Manuel Miranda’s alternate. Also, Dwayne ""The Rock"" Johnson's name was misspelled in an earlier version of this story: http://www.usatoday.com/story/life/theater/2016/06/16/javier-muoz-lin-manuel-miranda-hamilton-replacement/85975580/;http://www.usatoday.com/story/life/theater/2016/06/16/lin-manuel-mirandas-last-show-july-9/85974870/"
"1574570282-16388","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Fewer AP classes, suspended more often: Black students still face racism in suburbs","https://www.usatoday.com/story/news/education/2019/02/04/black-history-month-february-schools-ap-racism-civil-rights/2748790002/","Fewer AP classes, suspended more often: Black students still face racism in suburbs","null","","null","The problem is not only a matter of academics and discipline. Students of color reported feeling alienated, overscrutinized and underestimated."
"1574570440-19341","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A March 5 Arizona Republic story about scorpion stings on the rise in Arizona was removed from USA TODAY’s website. Upon further review, the story did not meet USA TODAY NETWORK’s journalistic standards."
"1574570315-16783","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","'I am with you': President Trump signs executive order on free speech at college campuses","https://www.usatoday.com/story/news/politics/2019/03/21/president-donald-trump-executive-order-college-free-speech/3232560002/","'I am with you': President Trump signs executive order on free speech at college campuses","null","","null","A senior administration official who briefed reporters on the order Thursday morning did not offer more details about how the order would work. Rather, the official said the Office of Management and Budget would work with the agencies to figure how the program will work over the next few weeks and months."
"1574570440-19100","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: After the following story was published, the Centers for Disease Control and Prevention clarified and expanded on comments made by Director Tom Frieden regarding how far Zika would spread in the Western Hemisphere. The story has been updated to reflect that.http://www.usatoday.com/story/news/2016/11/03/ideas-to-battle-zika/93184672/"
"1574570280-16344","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Arming teachers in schools will be banned in New York, among other new gun-control measures","https://www.usatoday.com/story/news/nation/2019/01/29/arming-teachers-banned-new-york-gun-control/2714579002/","Arming teachers in schools will be banned in New York, among other new gun-control measures","null","","null","Sen. Rich Funke, R-Perinton, Monroe County, said the bill banning teachers from carrying guns in schools also could extend to students who participate in school-sponsored gun clubs."
"1574570440-19032","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports: An earlier version of this report misstated the first name of the Oregon assistant coach. It is David Reaves. http://www.usatoday.com/story/sports/ncaaf/pac12/2017/01/22/oregon-assistant-coach-administrative-leave-dui-arrest/96923514/​"
"1574570421-18019","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","'Get rid of the fat': Why Betsy DeVos' plan to slash Special Olympics funding probably won't happen","https://www.usatoday.com/story/news/politics/2019/03/28/special-olympics-why-proposed-budget-cuts-unlikely-happen/3297779002/","'Get rid of the fat': Why Betsy DeVos' plan to slash Special Olympics funding probably won't happen","null","","null","The Education secretary explained her rationale by saying that the Special Olympics is a private organization – not a federal program – that is better supported by philanthropy."
"1574570320-16819","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","Felicity Huffman pleads guilty in college admissions cheating scam; 'I am ashamed,' she says","https://www.usatoday.com/story/life/2019/04/08/felicity-huffman-pleads-guilty-college-admissions-cheating-scam/3403268002/","Felicity Huffman pleads guilty in college admissions cheating scam; 'I am ashamed,' she says","null","","null","A total of 50 people, including Huffman, were arrested last month and charged with conspiring with William “Rick” Singer, 58, of Newport Beach, California, and others, to bribe college officials and coaches and pay test monitors to falsely inflate their children's college entrance exam scores to secure their admission, some as purported athletes."
"1574570380-17610","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","Don’t get divorced because of Trump. The tough work of settling America’s political differences","https://www.usatoday.com/story/news/politics/2019/06/11/trump-era-anxiety-inspires-better-angels-civil-discourse/3747143002/","Don’t get divorced because of Trump. The tough work of settling America’s political differences","null","","null","'Shoot them':'Only in the Panhandle': Trump chuckles when audience member suggests shooting migrants"
"1574570353-17245","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","You elected them to write new laws. They’re letting corporations do it instead.","https://www.usatoday.com/in-depth/news/investigations/2019/04/03/abortion-gun-laws-stand-your-ground-model-bills-conservatives-liberal-corporate-influence-lobbyists/3162173002/","You elected them to write new laws. They’re letting corporations do it instead.","null","","null","It, in effect, cast corporations as victims of litigation filed by people harmed by asbestos. The model bill requires people battling the asbestos-triggered disease mesothelioma to seek money from an asbestos trust, set up to compensate victims, before they can sue a company whose product might have caused their cancer."
"1574570285-16431","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Donald Trump's emergency order hits wall with GOP senators. What's next?","https://www.usatoday.com/story/news/politics/2019/03/04/senators-likely-vote-against-trumps-national-emergency-what-next/3009067002/","Donald Trump's emergency order hits wall with GOP senators. What's next?","null","","null","Meanwhile, some GOP senators are looking to give Trump a way out."
"1574570355-17377","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","Betsy DeVos undergoes surgery after breaking bone in bike accident","https://www.usatoday.com/story/news/politics/2019/01/04/education-secretary-betsy-devos-undergoes-surgery-after-bike-accident/2487718002/","Betsy DeVos undergoes surgery after breaking bone in bike accident","null","","null","A schedule released by the department says only that DeVos has no public events this week. She splits time between Washington and her home state of Michigan."
"1574570440-18172","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: A previous version of this video misstated the expected launch year of Uber Elevate's taxi service. It is expected to launch in 2023. https://www.usatoday.com/videos/money/2019/10/24/flying-car-fantasy-may-finally-horizon/4083230002/"
"1574570440-19538","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life: A story Aug. 13 about accuracy in recent music biopics and documentaries didn't fully characterize Buzz Osborne's relationship with Kurt Cobain. The musician went to high school with Cobain and played in his pre-Nirvana band Fecal Matter."
"1574570298-16601","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","'I don't know if I would feel comfortable:' Students afraid to study abroad under Title IX proposal","https://www.usatoday.com/story/news/2019/02/07/students-fear-study-abroad-programs-under-proposed-title-ix-guidelines/2789421002/","'I don't know if I would feel comfortable:' Students afraid to study abroad under Title IX proposal","null","","null","But, due to proposed Title IX guidelines the Department of Education released in November 2018, Blalock said she is also worried about policy changes for American victims who experience sexual assault from a peer while they are abroad and want to seek justice through the Title IX process once they are home."
"1574570440-18380","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A previous version of this story misstated the employer of a woman who was involved in a previous incident involving a ""Make America Great Again"" hat. https://www.usatoday.com/story/news/nation/2019/04/16/maryland-maga-hat-attack-and-burglary-2-men-arrested-police-say/3491206002/"
"1574570440-19424","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Opinion: A Your Say package published Dec. 22 misstated the date of the most recent Democratic debate. It was held Dec. 19."
"1574570440-19457","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life: An earlier version of this report contained an incorrect spelling of LaBeouf's name. http://www.usatoday.com/story/life/entertainthis/2015/11/10/shia-leboeuf-watching-movies-in-reverse-order-live-in-nyc/75514342/"
"1574570457-19832","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Three Mile Island, Hawaiian sirens, roundabout record: News from around our 50 states","https://www.usatoday.com/story/news/50-states/2019/09/20/three-mile-island-hawaiian-sirens-roundabout-record-news-around-states/40175521/","Three Mile Island, Hawaiian sirens, roundabout record: News from around our 50 states","null","","null","Chicago: Four Wheaton College students have sued the city, claiming rules for a popular park undercut the First Amendment’s guarantees of freedom of speech and free exercise of religion. Earlier this year, Chicago’s Department of Cultural Affairs and Special Events divided Millennium Park into 11 sections and prohibited “the making of speeches and passing out of written communications” in 10 of them. Millennium Park is home to Cloud Gate, better known as The Bean, by British artist Anish Kapoor. Plaintiffs’ attorney John Mauck says because it is a major tourist attraction, “that’s where you want to get your message out.” Chicago Law Department spokesman Bill McCaffrey says Millennium Park rules “protect First Amendment rights while also respecting the rights of patrons to use and enjoy the park.”"
"1574570300-16661","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","What is ALEC? 'The most effective organization' for conservatives, says Newt Gingrich","https://www.usatoday.com/story/news/investigations/2019/04/03/alec-american-legislative-exchange-council-model-bills-republican-conservative-devos-gingrich/3162357002/","What is ALEC? 'The most effective organization' for conservatives, says Newt Gingrich","null","","null","“For the amount of money they pay to be a part of ALEC, to get this voice … and to get this equal vote on ALEC task forces, in some cases it’s only $10,000 a year, which is nothing for these corporate lobbyists,” she said."
"1574570380-17601","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","Don’t get divorced because of Trump. The tough work of settling America’s political differences","https://www.usatoday.com/story/news/politics/2019/06/11/trump-era-anxiety-inspires-better-angels-civil-discourse/3747143002/","Don’t get divorced because of Trump. The tough work of settling America’s political differences","null","","null","Organizations such as the Bridge Alliance, Listen First Project, and Living Room Conversations have spent years encouraging civil political discourse. And No Labels has been promoting compromise through its ""problem solver"" caucus in Congress."
"1574570440-18399","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports: The upcoming schedule of games for the English Premier League were misidentified in the soccer league's standings in the March 18 edition. The games will be played March 30-31."
"1574570259-16028","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","MSU cited for 'serious noncompliance' with federal campus safety law related to Larry Nassar case","https://www.usatoday.com/story/news/education/2019/01/31/msu-cited-violations-federal-law-larry-nassar-case/2729993002/","MSU cited for 'serious noncompliance' with federal campus safety law related to Larry Nassar case","null","","null","""Additionally, each of these crime victims reported conduct that clearly rose to the level of a Forcible Sex Offense or an incident of Fondling. Moreover, the crimes reported by these individuals ... unquestionably posed a serious, ongoing threat to campus community members, and, most specifically, to female patients of MSU Sports Medicine."""
