web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574569349-12825","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Joe Walsh apologizes for past racist comments while announcing plans to run against Trump in the GOP primary","https://www.usatoday.com/story/news/politics/2019/08/25/joe-walsh-apologizes-racist-comments-run-against-trump/2115011001/","Joe Walsh apologizes for past racist comments while announcing plans to run against Trump in the GOP primary","null","","","When asked by Stephanopoulos on Sunday to address instances of his own racism, including his promotion of the false conspiracy that Obama is Muslim and remarks against Sen. Kamala Harris, Walsh said he has reflected on his previous statements."
"1574569371-13030","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","","That drew a response from Kamala Harris, who accused Gabbard of spending “four years on Fox News criticizing Obama.”"
"1574569373-13097","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","More than 260,000 people sign petition to rename street in front of Trump Tower after Obama","https://www.usatoday.com/story/news/politics/2019/08/14/petition-aims-rename-trump-tower-new-york-city-streets-obama/2006420001/","More than 260,000 people sign petition to rename street in front of Trump Tower after Obama","null","","","A petition on MoveOn.org to rename a New York City street in front of Trump Tower after former President Barack Obama has attracted more than 260,000 signatures."
"1574569375-13116","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Donald Trump and allies attack Democratic candidates over impeachment drive","https://www.usatoday.com/story/news/politics/elections/2019/11/20/donald-trump-and-allies-attack-democratic-candidates-over-impeachment/4243252002/","Donald Trump and allies attack Democratic candidates over impeachment drive","null","","","Trump said he did not know Sondland ""very well,"" and cited the ambassador's testimony that the president told him he did not want a ""quid quo pro"" from Ukraine over investigating the Bidens."
"1574569409-13398","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Democratic donor Ed Buck charged with running 'drug den' after another man overdosed in Los Angeles home","https://www.usatoday.com/story/news/nation/2019/09/18/ed-buck-democratic-donor-charged-running-los-angeles-drug-den/2361128001/","Democratic donor Ed Buck charged with running 'drug den' after another man overdosed in Los Angeles home","null","","","According to Open Secrets, which tracks political contributions, he has donated thousands of dollars over the years to Democratic candidates, including Barack Obama and Hillary Clinton, as well as the Democratic Party and affiliated political action committees."
"1574569418-13438","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","https://www.usatoday.com/story/news/politics/elections/2019/11/22/iowa-caucuses-when-have-recent-caucus-winners-surged-polls/4270487002/","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","null","","","“There are three rules to success in Iowa,” Nagle said in a phone interview. “Rule No. 1 is: Organize. Rule No. 2 is: Organize. Rule No. 3 is: You get hot at the end.”"
"1574569504-14163","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Supreme Court leans toward Trump plan to end DACA program for nearly 700K undocumented immigrants","https://www.usatoday.com/story/news/politics/2019/11/12/daca-supreme-court-leans-toward-trump-ending-obama-program/2567009001/","Supreme Court leans toward Trump plan to end DACA program for nearly 700K undocumented immigrants","null","","","Associate Justice Neil Gorsuch acknowledged that the case's ""sympathetic facts ... speak to all of us,"" but he said the large number of people affected and the impact ending DACA would have on employers and entire communities was taken into consideration."
"1574569450-13624","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Border Grill founders set to open new LA restaurant","https://www.usatoday.com/story/sponsor-story/wine-and-food-experience/2019/03/07/border-grill-founders-set-open-new-la-restaurant/3078607002/","Border Grill founders set to open new LA restaurant","null","","","Who’s your mentor?"
"1574569488-14002","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","https://www.usatoday.com/story/news/politics/2019/10/19/former-white-house-officials-g-7-doral-resort-breaks-precedent/4020496002/","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","null","","","""I mean, to be handed a list of places, like 'oh, look at that. Looks like the only place it's going to work in all of America is a place that happens to be owned by the President.' Right. Well, that's not a coincidence at all,"" said Greg Jenkins, who worked on the Bush administration's advance preparations for the 2004 G-8 in Sea Island, Ga."
"1574569481-13954","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","'Zombieland 2' raises the stakes with Terminator zombies, Obama's 'Beast' limo and Elvis","https://www.usatoday.com/story/entertainment/movies/2019/10/17/zombieland-double-tap-includes-terminator-zombies-obama-beast-limousine/3972213002/","'Zombieland 2' raises the stakes with Terminator zombies, Obama's 'Beast' limo and Elvis","null","","","On the bright side, many of The King's artifacts, right down to his blue suede shoes, are on display at the Hound Dog Hotel, run by newcomer Nevada (Rosario Dawson)."
"1574569479-13912","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Are most women who run for president unlikable? Asking is sexist, yet many voters agree.","https://www.usatoday.com/story/opinion/2019/11/12/most-women-2020-race-unlikable-sexist-question-ask-about-men-column/2558691001/","[Photos]  This Spice Has A Hidden Health Benefit That Is Exactly What You Need","null","","","The latest example comes from a poll of registered voters in six states expected to play outsize roles in the 2020 presidential race. Nearly four in 10 (38%) of these potentially pivotal voters agreed with this overtly sexist statement: “Sometimes, it feels like most women who run for president just aren’t that likable.”"
"1574569463-13770","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Migrant children held by the Obama administration still suffering 5 years later","https://www.usatoday.com/in-depth/news/nation/2019/09/23/migrant-children-2014-american-immigration-crisis-obama-trump/2025687001/","Migrant children held by the Obama administration still suffering 5 years later","null","","null","For the tens of thousands of children who arrived this year, the long-lasting effects may not have surfaced yet."
"1574569457-13733","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","How I became an editor in chief: Amy Astley","https://www.usatoday.com/story/money/careers/2019/10/15/amy-astley-architectural-digest-talks-her-career-and-gives-advice/3945196002/","How I became an editor in chief: Amy Astley","null","","","Q: What does a typical workday look like for you?"
"1574569445-13590","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","'Fair maps': Barack Obama launches new initiative to help take on partisan gerrymandering","https://www.usatoday.com/story/news/politics/2019/08/26/barack-obama-launches-initiative-take-partisan-gerrymandering/2127235001/","'Fair maps': Barack Obama launches new initiative to help take on partisan gerrymandering","null","","","According to thewebsite, the project -- named ""Redistricting U"" --  ""is a free, in-person organizing training initiative"" that sends ""trainers to cities to train volunteers, giving them the tools to impact the redistricting process in their state and empower them to be leaders in the movement for fair maps.”"
"1574569389-13221","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Walter Minton, publisher of both ‘Lolita‘ and 'The Godfather,' dies at 96","https://www.usatoday.com/story/entertainment/books/2019/11/20/walter-minton-publisher-lolita-dies-96/4253123002/","Walter Minton, publisher of both ‘Lolita‘ and 'The Godfather,' dies at 96","null","","","Minton was married two times — first to Pauline Ehst, and most recently to Marion Whitehorn in 1970 — and had three children with each wife. After leaving Putnam, he received a law degree from Columbia University and joked that he hoped to use his education to ""audit the returns to paperback houses."""
"1574569490-14040","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Michigan's Founders Brewing Co. reaches settlement in racial discrimination lawsuit","https://www.usatoday.com/story/money/food/2019/11/01/michigan-brewery-founders-brewing-settles-racial-discrimination-lawsuit/4119563002/","Michigan's Founders Brewing Co. reaches settlement in racial discrimination lawsuit","null","","","Founders' Detroit taproom:Michigan brewery closes Detroit taproom indefinitely amid racial discrimination lawsuit"
"1574569504-14168","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Supreme Court leans toward Trump plan to end DACA program for nearly 700K undocumented immigrants","https://www.usatoday.com/story/news/politics/2019/11/12/daca-supreme-court-leans-toward-trump-ending-obama-program/2567009001/","Supreme Court leans toward Trump plan to end DACA program for nearly 700K undocumented immigrants","null","","","Dreamers:As Supreme Court takes up Trump plan to end DACA, American dreams at stake for nearly 700,000 immigrants"
"1574569383-13176","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Trump critic George Conway makes rare TV appearance for impeachment hearing","https://www.usatoday.com/story/news/politics/2019/11/13/trump-impeachment-hearing-george-conway/4178337002/","Trump critic George Conway makes rare TV appearance for impeachment hearing","null","","","Conway, a former Trump supporter, has criticized the president with increasing regularity and vehemence since he took office. Last month, he declared Trump to be ""unfit for office"" in The Atlantic."
"1574569407-13377","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","How well does Trump know $1 million donors like Gordon Sondland? Some now work for him","https://www.usatoday.com/story/news/politics/2019/11/20/donald-trump-dismisses-relationship-1-million-donor-gordon-sondland/4252260002/","How well does Trump know $1 million donors like Gordon Sondland? Some now work for him","null","","","Dow Chemical Co. donated $1 million; the company's former CEO, Andrew Liveris, was tapped for an advisory council on manufacturing. The Trump administration later ruled against banning a controversial Dow-made pesticide."
"1574569504-14161","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Supreme Court leans toward Trump plan to end DACA program for nearly 700K undocumented immigrants","https://www.usatoday.com/story/news/politics/2019/11/12/daca-supreme-court-leans-toward-trump-ending-obama-program/2567009001/","Supreme Court leans toward Trump plan to end DACA program for nearly 700K undocumented immigrants","null","","","WASHINGTON – The Supreme Court on Tuesday appeared likely to side with the Trump administration in its effort to end a program that lets nearly 700,000 young, undocumented immigrants live and work in the USA without fear of deportation."
"1574569420-13465","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Secret service dog to get medal for protecting President Obama from White House intruder","https://www.usatoday.com/videos/news/nation/2019/08/29/secret-service-dog-get-medal-protecting-president-obama-white-house-intruder/2151829001/","Secret service dog to get medal for protecting President Obama from White House intruder","null","","null",""
"1574569317-12606","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Trump can begin steps to pull US out of Paris climate deal","https://www.usatoday.com/story/news/politics/2019/11/04/paris-climate-agreement-donald-trump-can-begin-process-withdraw-us/4155109002/","Trump can begin steps to pull US out of Paris climate deal","null","","","Trump has been promising to pull out of the Paris deal since 2017, often mischaracterizing the terms of the agreement, which are voluntary. In October, he called it a massive wealth transfer from America to other nations and said it was one-sided"
"1574569381-13151","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","After cancer, Supreme Court's Ruth Bader Ginsburg hits the road to prove her vitality -- and longevity","https://www.usatoday.com/story/news/politics/2019/09/20/ruth-bader-ginsburg-supreme-courts-liberal-leader-unbowed-cancer/2367040001/","After cancer, Supreme Court's Ruth Bader Ginsburg hits the road to prove her vitality -- and longevity","null","","","Ginsburg resumes her national hopscotching tour Monday at Meredith College in Raleigh, N.C., where she will appear before about 1,600 fans. The following week, she will be at Amherst College in western Massachusetts."
"1574569457-13748","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","How I became an editor in chief: Amy Astley","https://www.usatoday.com/story/money/careers/2019/10/15/amy-astley-architectural-digest-talks-her-career-and-gives-advice/3945196002/","How I became an editor in chief: Amy Astley","null","","","• What’s your coffee order? I’ve never had a cup of coffee in my whole life. I drink a lot of tea – lapsang souchong is my favorite."
"1574569387-13206","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Jerry Seinfeld jokes daughter like 'cute' baby alligator who outgrew bathtub","https://www.usatoday.com/story/life/parenting/2019/11/20/jerry-seinfeld-compares-daughter-baby-alligator-who-outgrew-tub/4249853002/","Jerry Seinfeld jokes daughter like 'cute' baby alligator who outgrew bathtub","null","","","On his first appearance on ""The Tonight Show,"" he said, ""I was doing comedy four years, and I couldn’t believe it had taken me THAT long to get on 'The Tonight Show.' That’s how off you can be. … I thought, 'This is outrageous, it’s been four years.' But we didn’t know in those days how long it takes … we didn’t know we weren’t that good. So that was terrifying, really terrifying … you know, you just can’t breathe."""
"1574569467-13847","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","'A trailblazing figure': Barack Obama, Katie Couric mourn veteran journalist Cokie Roberts","https://www.usatoday.com/story/entertainment/celebrities/2019/09/17/cokie-roberts-dead-jake-tapper-kellyanne-conway-mourn-journalist/2350957001/","'A trailblazing figure': Barack Obama, Katie Couric mourn veteran journalist Cokie Roberts","null","","","""Cokie Roberts spoke to my ‘01 Capitol Hill summer intern class and encouraged all of us – Republicans and Democrats – to always seek consensus where we could,"" tweeted Rep. Eric Swalwell, D-Calif. ""I’ll never forget how moving she was. We’ve lost a journalism icon. Rest In Peace, Cokie."""
"1574569407-13378","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","How well does Trump know $1 million donors like Gordon Sondland? Some now work for him","https://www.usatoday.com/story/news/politics/2019/11/20/donald-trump-dismisses-relationship-1-million-donor-gordon-sondland/4252260002/","How well does Trump know $1 million donors like Gordon Sondland? Some now work for him","null","","","""In exchange for the contributions,"" Public Citizen wrote in a 2017 report, ""donors are to receive unprecedented access to the senior members of the incoming Trump administration and other U.S. government leaders."""
"1574569364-12897","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Mitch McConnell snubbed by Elijah Cummings' pallbearer in handshake line at US Capitol ceremony","https://www.usatoday.com/story/news/politics/2019/10/25/mitch-mcconnells-handshake-snubbed-elijah-cummings-pallbearer/2453194001/","Mitch McConnell snubbed by Elijah Cummings' pallbearer in handshake line at US Capitol ceremony","null","","","Cummings, a Maryland Democrat who represented parts of Baltimore for 23 years in Congress, died Oct. 17 at the age of 68 due to health complications."
"1574569455-13722","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Nobel Peace Prize for 2019 awarded to Ethiopian Prime Minister Abiy Ahmed","https://www.usatoday.com/story/news/world/2019/10/11/nobel-peace-prize-2019-ethiopian-prime-minister-abiy-ahmed-wins/3929920002/","Nobel Peace Prize for 2019 awarded to Ethiopian Prime Minister Abiy Ahmed","null","","","Although the list can’t be confirmed for another five decades, teenage climate activist Greta Thunberg and New Zealand Prime Minister Jacinda Ardern were also predicted frontrunners for the prize."
"1574569441-13563","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Zach Galifianakis regrets asking Obama this 'Between Two Ferns' question","https://www.usatoday.com/story/entertainment/movies/2019/09/21/behind-scenes-between-two-ferns-celebrity-interviews/2368839001/","Zach Galifianakis regrets asking Obama this 'Between Two Ferns' question","null","","","Galifianakis and the film's director, Scott Aukerman, took USA TODAY behind the ferns for some insider tidbits about the series, from jokes that barely survived, stars that almost were on the show and a back story on the show's problematic theme song."
"1574569319-12616","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","ISIS leader Bakr al-Baghdadi was 'the top national security priority of my administration'","https://www.usatoday.com/story/opinion/2019/10/27/donald-trump-isis-leader-top-national-security-priority-editorials-debates/2480963001/","ISIS leader Bakr al-Baghdadi was 'the top national security priority of my administration'","null","","","Jennifer Rubin,  The Washington Post: “Unsurprisingly, Trump cast himself in the starring role in this operation and overshared details of the operation. If one looks more closely, however, that also should inform Congress of what not to do going forward. Trump’s cockeyed view of the Middle East falsely presumes the Islamic State is completely defeated and deems Russia, Turkey and Syria as reliable powers to manage things in our absence. That’s daft. We should be somewhat comforted by evidence that the military and intelligence community are working to thwart Trump’s impulsive orders as they carry on the bipartisan policy of counterterrorism, which, like it or not, requires a U.S. presence in the region.”"
"1574569457-13739","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","How I became an editor in chief: Amy Astley","https://www.usatoday.com/story/money/careers/2019/10/15/amy-astley-architectural-digest-talks-her-career-and-gives-advice/3945196002/","How I became an editor in chief: Amy Astley","null","","","Astley: I love seeing the visuals. The most satisfying thing is the houses and seeing them through, from hearing about (them) to scouting to the shoot to the pictures realized and having them come in. I felt this way at Teen Vogue, too: that is the most exciting thing, is seeing the art that we are going to use to make the product. I’m really proud of AD; we put a lot of labor and love and effort and sweat and tears into what we select and how we photograph it and the flow of the spreads, and I feel that we make a collector’s item out of each issue. That’s gratifying. I also love the staff and the team. I really enjoy talking to them and seeing what they do. It’s a pleasure."
"1574569369-12925","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Opinion: President Trump's increased interest in public sporting events hardly a coincidence","https://www.usatoday.com/story/sports/columnist/nancy-armour/2019/11/07/trump-makes-lsu-alabama-game-his-third-sporting-event-many-weeks/2514967001/","Opinion: President Trump's increased interest in public sporting events hardly a coincidence","null","","","“He needs to bond with the country in as many ways as he can, and use sports to bond with key constituencies,” Walsh added. “He recognizes different sports appeal to different people, just as different policies appeal to different people.”"
"1574569387-13190","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Jerry Seinfeld jokes daughter like 'cute' baby alligator who outgrew bathtub","https://www.usatoday.com/story/life/parenting/2019/11/20/jerry-seinfeld-compares-daughter-baby-alligator-who-outgrew-tub/4249853002/","Jerry Seinfeld jokes daughter like 'cute' baby alligator who outgrew bathtub","null","","","MORE SEINFELD & SCHUMER:"
"1574569353-12848","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Fans are crazy in love with Ciara and Russell Wilson’s Beyoncé and Jay-Z Halloween costumes","https://www.usatoday.com/story/entertainment/celebrities/2019/10/30/ciara-russell-wilson-beyonce-jay-z-halloween-costume/4095396002/","Fans are crazy in love with Ciara and Russell Wilson’s Beyoncé and Jay-Z Halloween costumes","null","","","Ciara and Russell Wilson took Halloween to the next level with their recreation of Beyoncé and Jay-Z's ""APES**T” music video."
"1574569345-12815","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Harry Reid says he won't endorse 2020 Democrat until Nevada caucus concludes","https://www.usatoday.com/story/news/politics/elections/2019/11/18/election-2020-harry-reid-will-not-endorse-until-after-nevada-caucus/4228894002/","Harry Reid says he won't endorse 2020 Democrat until Nevada caucus concludes","null","","","“I believe in the Old Testament verse or two where it says that there’s a time for planting and a time for harvesting, and that was my time in Washington,” Reid said. “I enjoyed every minute I was there, but I don’t in any way want to be there now…I did my time.”"
"1574569492-14051","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Barack, Michelle Obama celebrate 27th wedding anniversary: 'It’s getting better all the time'","https://www.usatoday.com/story/entertainment/celebrities/2019/10/03/barack-obama-michelle-obama-share-27-anniversary-messages/3855250002/","Barack, Michelle Obama celebrate 27th wedding anniversary: 'It’s getting better all the time'","null","","","The Obamas, who share daughters Malia and Sasha, wed on Oct. 3, 1992."
"1574569490-14031","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Michigan's Founders Brewing Co. reaches settlement in racial discrimination lawsuit","https://www.usatoday.com/story/money/food/2019/11/01/michigan-brewery-founders-brewing-settles-racial-discrimination-lawsuit/4119563002/","Michigan's Founders Brewing Co. reaches settlement in racial discrimination lawsuit","null","","","""Through recent discussions with Tracy, we listened, engaged in self-discovery, and reached common ground to make amends,"" the statement read. ""We agreed that nobody be viewed at fault here. Most importantly, this serves as an opportunity to place our full attention on the work we now have to do, as a company of more than 600 dedicated team members, to rebuild our relationships."""
"1574569369-12937","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Opinion: President Trump's increased interest in public sporting events hardly a coincidence","https://www.usatoday.com/story/sports/columnist/nancy-armour/2019/11/07/trump-makes-lsu-alabama-game-his-third-sporting-event-many-weeks/2514967001/","Opinion: President Trump's increased interest in public sporting events hardly a coincidence","null","","","Though Trump isn’t as avid a sports fan as, say, Obama or George W. Bush, he did go to New York Yankees games when he was a private citizen and often attended night matches at the U.S. Open tennis tournament."
"1574569497-14095","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","https://www.usatoday.com/story/news/politics/2019/11/12/daca-recipients-careers-law-depend-supreme-court-ruling/2501676001/","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","null","","","""It's heavy emotionally, because this is a type of professional milestone that you can only dream about,"" Cortes says. ""It also feels heavy in responsibility."""
"1574569391-13225","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","'Snoozefest': Eric Trump tweets that hearing in impeachment inquiry is 'horribly boring'","https://www.usatoday.com/story/news/politics/2019/11/13/eric-trump-thinks-impeachment-hearing-boring/4178953002/","'Snoozefest': Eric Trump tweets that hearing in impeachment inquiry is 'horribly boring'","null","","","WASHINGTON – President Donald Trump's son Eric did not find much entertainment value in the first open hearing in the impeachment inquiry against his father."
"1574569463-13772","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Migrant children held by the Obama administration still suffering 5 years later","https://www.usatoday.com/in-depth/news/nation/2019/09/23/migrant-children-2014-american-immigration-crisis-obama-trump/2025687001/","Migrant children held by the Obama administration still suffering 5 years later","null","","null","""We slept on mattresses thrown on the floor. It was really thin,"" Chilel said, holding  two fingers about an inch apart to demonstrate the thickness of the mattresses."
"1574569488-14003","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","https://www.usatoday.com/story/news/politics/2019/10/19/former-white-house-officials-g-7-doral-resort-breaks-precedent/4020496002/","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","null","","","Summits like the G-7 are a massive undertaking, with delegations following every world leader and thousands of journalists from international press corps descending on the location."
"1574569434-13525","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Many voters say they're OK with a gay president, but America isn't. I don't buy it.","https://www.usatoday.com/story/opinion/2019/11/23/pete-buttigieg-gay-president-campaign-america-poll-column/4252228002/","Many voters say they're OK with a gay president, but America isn't. I don't buy it.","null","","","Similarly, a Quinnipiac University poll released in early May, showed that 70% of voters said they were open to electing a gay commander in chief, though only 36% thought the country was ready."
"1574569490-14035","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Michigan's Founders Brewing Co. reaches settlement in racial discrimination lawsuit","https://www.usatoday.com/story/money/food/2019/11/01/michigan-brewery-founders-brewing-settles-racial-discrimination-lawsuit/4119563002/","Michigan's Founders Brewing Co. reaches settlement in racial discrimination lawsuit","null","","","He plans to move on from the issues he faced at Founders and fight against racial discrimination around the world."
"1574569441-13566","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Zach Galifianakis regrets asking Obama this 'Between Two Ferns' question","https://www.usatoday.com/story/entertainment/movies/2019/09/21/behind-scenes-between-two-ferns-celebrity-interviews/2368839001/","Zach Galifianakis regrets asking Obama this 'Between Two Ferns' question","null","","","“I thought that that question was too much. I actually asked them to edit that out,”  Galifianakis says."
"1574569326-12656","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Hill, Holmes impeachment hearing: Experts beat crackpots on Trump, Russia and Ukraine","https://www.usatoday.com/story/opinion/2019/11/22/trump-impeachment-fiona-hill-david-holmes-russia-testimony-column/4263318002/","Hill, Holmes impeachment hearing: Experts beat crackpots on Trump, Russia and Ukraine","null","","","When Trump took over, he and the GOP theoretically enacted a better and more confrontational policy that included military aid to Ukraine. But that new policy was a sham; Hill and Holmes, with discipline and candor, made it clear that in fact Giuliani and Sondland, among others, were conducting a shadow operation designed to thwart the people who were trying to execute what, at the time, was stated U.S. government policy."
"1574569485-13972","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Cuando el tiroteo en El Paso ocurrió, un poeta destacado reflejó en lo que sucedió. Este es su poema","https://www.usatoday.com/story/opinion/2019/10/03/el-paso-shootings-richard-blanco-usa-today-poem-en-espanol-in-spanish/3832813002/","Cuando el tiroteo en El Paso ocurrió, un poeta destacado reflejó en lo que sucedió. Este es su poema","null","","","Por Richard Blanco"
"1574569371-13008","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","","“I happen to be the other Rhodes Scholar mayor on the stage,” Booker declared."
"1574569455-13719","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Nobel Peace Prize for 2019 awarded to Ethiopian Prime Minister Abiy Ahmed","https://www.usatoday.com/story/news/world/2019/10/11/nobel-peace-prize-2019-ethiopian-prime-minister-abiy-ahmed-wins/3929920002/","Nobel Peace Prize for 2019 awarded to Ethiopian Prime Minister Abiy Ahmed","null","","","The Norwegian Nobel Institute said they still haven't been able to get a hold of the Ethiopian leader."
"1574569463-13801","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Migrant children held by the Obama administration still suffering 5 years later","https://www.usatoday.com/in-depth/news/nation/2019/09/23/migrant-children-2014-american-immigration-crisis-obama-trump/2025687001/","Migrant children held by the Obama administration still suffering 5 years later","null","","null","Miles de migrantes. Una semana mortal"
"1574569452-13700","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Opera star Jessye Norman’s funeral set for Georgia hometown","https://www.usatoday.com/story/entertainment/celebrities/2019/10/12/jessye-norman-opera-stars-funeral-set-georgia-hometown/3957876002/","Opera star Jessye Norman’s funeral set for Georgia hometown","null","","","Norman died Sept. 30 at age 74. She was a trailblazing performer, and one of the rare black singers to attain worldwide stardom in the opera world."
"1574569413-13409","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","The first film from the Obamas’ production company is fantastic; here's what to expect next","https://www.usatoday.com/story/entertainment/movies/2019/08/21/obamas-first-netflix-film-here-what-expect-next/2071794001/","The first film from the Obamas’ production company is fantastic; here's what to expect next","null","","","An anthology series about unnoticed deaths: ""Overlooked"" will be a scripted show adapted from The New York Times' column of the same name that looks to correct the issue of obituaries primarily being written about white men."
