web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574633514-6377","https://www.breitbart.com/tag/betsy-devos/page/2","DeVos Releases ‘Guide’ for Parents to Understand Report Cards Mandated by Federal Law","https://www.breitbart.com/politics/2018/11/08/devos-releases-guide-for-parents-to-understand-report-cards-mandated-by-federal-law/","DeVos Releases ‘Guide’ for Parents to Understand Report Cards Mandated by Federal Law","Education Secretary Betsy DeVos has released a “guide” for parents to help them understand the information mandated by federal education law to be provided on their children’s report cards.","","8 Nov 2018","The education department is hosting a “design challenge” contest for the new report cards."
"1574633535-6556","https://www.breitbart.com/tag/betsy-devos/page/2","Safety Commission Recommends Scrapping Obama Race-Based School Discipline Policy","https://www.breitbart.com/politics/2018/12/19/safety-commission-recommends-scrapping-obama-race-based-school-discipline-policy/","Safety Commission Recommends Scrapping Obama Race-Based School Discipline Policy","A federal school safety commission led by members of the Trump administration is recommending that the Departments of Justice and Education rescind the Obama-era school policy that urged more lenient forms of discipline in public schools for students of color and those of other minority groups.","","19 Dec 2018","In March 2016, Katherine Kersten also wrote at the Star Tribune about the dangers associated with the Obama-era policy that she saw as having developed into an ideology."
"1574633306-4809","https://www.breitbart.com/tag/betsy-devos/page/5","Sen. Rand Paul: I Can Hardly Watch CNN Mornings Anymore Because It’s So Biased","https://www.breitbart.com/radio/2016/12/06/rand-paul-can-hardly-watch-cnn-biased/","Sen. Rand Paul: I Can Hardly Watch CNN Mornings Anymore Because It’s So Biased","Senator Rand Paul (R-KY) was a guest on Tuesday’s Breitbart News Daily, where he joined SiriusXM host Matt Boyle in critiquing the legacy media’s coverage of the 2016 election.","","6 Dec 2016","“You know, I think they’re so openly partisan that I can’t even hardly turn on CNN in the morning, that they’re going on and on about potential conflicts of interest,” Paul said. “Not that they’ve said this is a conflict of interest. They just go on and on and on, so it’s clearly a partisan network, and there’s no news.”"
"1574633415-5631","https://www.breitbart.com/tag/betsy-devos/page/3","Sen. Tim Scott: DeVos Brings Reform, Competition to American Education","https://www.breitbart.com/politics/2017/02/07/sen-tim-scott-devos-brings-reform-competition-to-american-education/","Sen. Tim Scott: DeVos Brings Reform, Competition to American Education","The Republican senator who introduced new Education Secretary Betsy DeVos to the Senate Health, Education, Labor and Pensions Committee told reporters shortly after the Senate’s Tuesday vote to confirm DeVos that her taking over federal education programs is long overdue.","","7 Feb 2017","“The use of misinformation leading to false conclusions has empowered their side,” he said."
"1574633294-4687","https://www.breitbart.com/tag/betsy-devos/page/5","Jeb Bush Praises Donald Trump’s Choice of Betsy DeVos as Education Secretary","https://www.breitbart.com/politics/2016/11/23/bush-praises-trump-choice-betsy-devos-education-secretary/","Jeb Bush Praises Donald Trump’s Choice of Betsy DeVos as Education Secretary","Former Florida Gov. Jeb Bush is praising President-elect Donald Trump’s choice of Betsy DeVos to run the Department of Education.","","23 Nov 2016","Pullmann observes about DeVos’ claim she is “certainly” not a Common Core supporter:"
"1574633361-5285","https://www.breitbart.com/tag/betsy-devos/page/4","Barbara Bush ‘Enthusiastically Endorsing Betsy DeVos’ as Next Education Chief","https://www.breitbart.com/politics/2017/01/13/barbara-bush-enthusiastically-endorsing-betsy-devos-as-next-education-chief/","Barbara Bush ‘Enthusiastically Endorsing Betsy DeVos’ as Next Education Chief","Former First Lady Barbara Bush says she is “enthusiastically endorsing Betsy DeVos to be our next secretary of education.”","","13 Jan 2017","According to the report:"
"1574633525-6483","https://www.breitbart.com/tag/betsy-devos/page/2","Joe Biden Uses Debunked Stat to Slam Trump Campus Sex Misconduct Policy","https://www.breitbart.com/politics/2018/11/19/joe-biden-uses-debunked-stat-to-slam-trump-campus-sex-misconduct-policy/","Joe Biden Uses Debunked Stat to Slam Trump Campus Sex Misconduct Policy","Former Vice President Joe Biden used an already debunked statistic Friday to support his condemnation of the education department’s proposed rule to handle allegations of sexual misconduct on college campuses.","","19 Nov 2018","Armed with the false “1 in 5” statistic, however, the Obama administration threatened to cut funding to colleges and universities who did not implement its policy."
"1574633492-6201","https://www.breitbart.com/tag/betsy-devos/page/2","Feminists Rage over Trump Admin Push for Due Process in Campus Sexual Misconduct Allegations","https://www.breitbart.com/politics/2018/09/04/feminists-rage-over-trump-admin-push-for-due-process-in-campus-sexual-misconduct-allegations/","Feminists Rage over Trump Admin Push for Due Process in Campus Sexual Misconduct Allegations","Feminists are melting down at the news the Trump education department plans to ensure those accused of sexual misconduct on campus will be entitled to due process.","","4 Sep 2018",""
"1574633560-6726","https://www.breitbart.com/tag/betsy-devos/page/1","Melania Trump Revives Youth Program Working Group","https://www.breitbart.com/politics/2019/03/18/melania-trump-revives-youth-program-working-group/","Melania Trump Revives Youth Program Working Group","First lady Melania Trump and a host of Cabinet secretaries and top Trump administration officials reconvened the interagency working group on youth programs in the White House State Dining Room Monday morning, offering information on initiatives with which Be Best may choose to partner.","","18 Mar 2019","Mark Green, administrator for the U.S. Agency for International Development, emphasized spending on child health programs, as children who are not strong and healthy “can’t take advantage of educational opportunities.” He spoke of the Trump administration’s desire to expand child health programs that have saved the lives of 4.6 million children globally, primarily in sub-Saharan Africa."
"1574633356-5223","https://www.breitbart.com/tag/betsy-devos/page/4","Senate Postpones Confirmation Hearing for Education Chief Nominee Betsy DeVos","https://www.breitbart.com/politics/2017/01/10/senate-postpones-confirmation-hearing-education-chief-nominee-betsy-devos/","Senate Postpones Confirmation Hearing for Education Chief Nominee Betsy DeVos","The Senate Health, Education, Labor, and Pensions Committee (HELP) is postponing the confirmation hearing for Betsy DeVos, President-elect Donald Trump’s pick to run the federal Education Department.","","10 Jan 2017","Michigan Republican Party: $652,000"
"1574633356-5189","https://www.breitbart.com/tag/betsy-devos/page/4","Senate Postpones Confirmation Hearing for Education Chief Nominee Betsy DeVos","https://www.breitbart.com/politics/2017/01/10/senate-postpones-confirmation-hearing-education-chief-nominee-betsy-devos/","Senate Postpones Confirmation Hearing for Education Chief Nominee Betsy DeVos","The Senate Health, Education, Labor, and Pensions Committee (HELP) is postponing the confirmation hearing for Betsy DeVos, President-elect Donald Trump’s pick to run the federal Education Department.","","10 Jan 2017","Sen. Bill Cassidy (R-LA): $7,800"
"1574633361-5289","https://www.breitbart.com/tag/betsy-devos/page/4","Barbara Bush ‘Enthusiastically Endorsing Betsy DeVos’ as Next Education Chief","https://www.breitbart.com/politics/2017/01/13/barbara-bush-enthusiastically-endorsing-betsy-devos-as-next-education-chief/","Barbara Bush ‘Enthusiastically Endorsing Betsy DeVos’ as Next Education Chief","Former First Lady Barbara Bush says she is “enthusiastically endorsing Betsy DeVos to be our next secretary of education.”","","13 Jan 2017","“How ironic…that Jeb’s vision of education may triumph in a Trump administration after all,” she says."
"1574633361-5272","https://www.breitbart.com/tag/betsy-devos/page/4","Barbara Bush ‘Enthusiastically Endorsing Betsy DeVos’ as Next Education Chief","https://www.breitbart.com/politics/2017/01/13/barbara-bush-enthusiastically-endorsing-betsy-devos-as-next-education-chief/","Barbara Bush ‘Enthusiastically Endorsing Betsy DeVos’ as Next Education Chief","Former First Lady Barbara Bush says she is “enthusiastically endorsing Betsy DeVos to be our next secretary of education.”","","13 Jan 2017","Betsy DeVos has helped pass reforms to drive gains in literacy. The Great Lakes Education Project she founded in Michigan was instrumental in passing a comprehensive reading law last year that provides extra tutoring to struggling students and other intervention strategies to ensure that kids are leaving third grade with the literacy skills they will need to succeed in later grades. Reading is truly the building block of a successful education, and Mrs. DeVos has fought hard to ensure that elected officials in her home state and across the nation are giving literacy its proper attention."
"1574633587-6930","https://www.breitbart.com/tag/betsy-devos/page/1","TPUSA Young Women’s Leadership Summit Exclusive: ‘Leadership Is Lonely, It Doesn’t Mean You’re Alone’","https://www.breitbart.com/politics/2019/06/12/tpusa-young-womens-leadership-summit-leadership-lonely-doesnt-mean-youre-alone/","TPUSA Young Women’s Leadership Summit Exclusive: ‘Leadership Is Lonely, It Doesn’t Mean You’re Alone’","DALLAS, Texas — Young conservative women and Turning Point USA (TPUSA) chapter leaders from all over the country gathered at the Hyatt Regency Dallas on Thursday to attend the organization’s fifth annual Young Women’s Leadership Summit (YWLS). The event featured scores of prominent conservative figures, including former U.S. ambassador to the United Nations Nikki Haley, Blexit founder Candace Owens, Education Secretary Betsy DeVos, and Sen. Marsha Blackburn (R-TN), among many others.","","12 Jun 2019",""
"1574633343-5088","https://www.breitbart.com/tag/betsy-devos/page/4","Trump Cabinet Nominees Begin Senate Hearings Jan. 10","https://www.breitbart.com/politics/2017/01/04/trump-cabinet-nominees-begin-senate-hearings-jan-10/","Trump Cabinet Nominees Begin Senate Hearings Jan. 10","The Senate is set to hold confirmation hearings for nominees to President-elect Donald J. Trump’s cabinet Jan. 10, with the goal of having at least Rex Tillerson for State Department and retired Marine Gen. James N. “Mad Dog” Mattis at Pentagon in place upon the start of the new administration.","","4 Jan 2017","Working in favor of Trump getting his people on the clock are two changes pushed by Democrats to help President Barack Obama overcome Republican opposition. The first was legislation in 2011 that exempted 200 presidential appointments from Senate confirmation, and the second was the “nuclear option.”"
"1574633318-4933","https://www.breitbart.com/tag/betsy-devos/page/5","Former CNN Anchor’s Education Site Funded by Betsy DeVos Family Foundation","https://www.breitbart.com/politics/2016/12/14/former-cnn-anchors-education-site-funded-betsy-devos-family-foundation/","Former CNN Anchor’s Education Site Funded by Betsy DeVos Family Foundation","The education reform website founded by former CNN anchor Campbell Brown is supporting Donald Trump’s education secretary nominee Betsy DeVos with the disclaimer that DeVos’ family foundation provides funding for the site.","","14 Dec 2016","Upon her nomination as secretary of education, DeVos herself denied she supports Common Core, though the organizations she has funded and served as either a board member or chairman have promoted the controversial standards."
