web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542059-29395","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'They’re just mad we look good doing it': AOC responds to story about the price of her hairstyle","https://www.usatoday.com/story/news/politics/2019/10/10/aoc-slams-story-criticizing-her-price-her-hairstyle/3928926002/","Save up to $1,800","The Washington Times published an article and quoted ""sources familiar"" with AOC's hair salon and estimated she spends $300 on her hair.
    USA TODAY","","Published 11:11 a.m. ET Oct. 10, 2019 | Updated 8:01 p.m. ET Oct. 10, 2019","Other critics of the article observed the relative pricing of women's haircuts."
"1571542078-29448","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","The New York congresswoman and liberal firebrand was an organizer for Sanders' 2016 presidential campaign when the senator's insurgent campaign in the Democratic primary caught fire against establishment pick Hillary Clinton."
"1571542078-29439","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","A person with knowledge of the plans confirmed the endorsement. The Washington Post had first reported the planned endorsement."
"1571542046-29360","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","In addition, Ocasio-Cortez said that the two ""had been discussing this transition before that whole incident happened."""
"1571542030-29291","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez","https://www.usatoday.com/story/news/politics/2019/08/10/toledo-ohio-man-charged-after-post-facebook-ocasio-cortez/1975362001/","'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez","An Ohio fugitive has been charged with making threats after allegedly writing on Facebook that Rep. Alexandria Ocasio-Cortez quote “should be shot.”
    Buzz60","Nicholas Wu","Published 11:50 a.m. ET Aug. 10, 2019 | Updated 4:45 p.m. ET Aug. 10, 2019",""
"1571542021-29289","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'Passive aggression. It's a lifestyle': Ocasio-Cortez responds to a GOP congressional critic","https://www.usatoday.com/story/news/politics/2019/07/30/alexandria-ocasio-cortez-responds-rep-jody-hices-comments-migrant-detention/1872484001/","'Passive aggression. It's a lifestyle': Ocasio-Cortez responds to a GOP congressional critic","The hearing held by House Democrats targeted the administration's immigration policies and the rapidly deteriorating conditions in detention centers.
    USA TODAY","","Published 7:40 p.m. ET July 30, 2019","More: Lawmaker describes 'unacceptable' border detention conditions, meets with US citizen in Border Patrol custody"
"1571542042-29343","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Republicans air ad about the dangers of 'socialism' and AOC during the Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/09/12/republicans-slam-aoc-and-socialism-ad-during-democratic-debate/2307163001/","Republicans air ad about the dangers of 'socialism' and AOC during the Democratic debate","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 10:03 p.m. ET Sept. 12, 2019 | Updated 3:07 p.m. ET Sept. 13, 2019","The freshman congresswoman responded shortly after, calling the ad a ""love letter to the GOP’s white supremacist case."""
"1571542084-29471","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","More: 'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack"
"1571542069-29413","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Fringe group claims it planned 'eat the babies' stunt at AOC town hall","https://www.usatoday.com/story/news/politics/2019/10/04/fringe-group-planned-eat-babies-stunt-aoc-town-hall/3869116002/","Fringe group claims it planned 'eat the babies' stunt at AOC town hall","Rep. Alexandria Ocasio-Cortez said it's better to be a ""wack job"" than a ""criminal who betrays our country"" in Twitter spat with President Trump.
    USA TODAY","","Published 9:37 p.m. ET Oct. 4, 2019","The woman tried to interrupt again and was escorted from the room."
"1571542046-29349","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","Chakrabarti resigned last week to join a group called New Consensus, a nonprofit focused on climate issues and promoting the Green New Deal. Corbin Trent, Ocasio-Cortez's communications director, also announced he was transitioning out of the congressional office to join the congresswoman's 2020 reelection campaign."
"1571542069-29410","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Fringe group claims it planned 'eat the babies' stunt at AOC town hall","https://www.usatoday.com/story/news/politics/2019/10/04/fringe-group-planned-eat-babies-stunt-aoc-town-hall/3869116002/","Fringe group claims it planned 'eat the babies' stunt at AOC town hall","Rep. Alexandria Ocasio-Cortez said it's better to be a ""wack job"" than a ""criminal who betrays our country"" in Twitter spat with President Trump.
    USA TODAY","","Published 9:37 p.m. ET Oct. 4, 2019","The woman, who had taken off her jacket to reveal a T-shirt that read “Save the planet. Eat the children,” was acting on behalf of the political group LaRouchePAC, the group tweeted Thursday night.."
"1571542069-29408","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Fringe group claims it planned 'eat the babies' stunt at AOC town hall","https://www.usatoday.com/story/news/politics/2019/10/04/fringe-group-planned-eat-babies-stunt-aoc-town-hall/3869116002/","Fringe group claims it planned 'eat the babies' stunt at AOC town hall","Rep. Alexandria Ocasio-Cortez said it's better to be a ""wack job"" than a ""criminal who betrays our country"" in Twitter spat with President Trump.
    USA TODAY","Savannah Behrmann","Published 9:37 p.m. ET Oct. 4, 2019",""
"1571542072-29431","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","https://www.usatoday.com/story/news/politics/2019/09/19/ocasio-cortez-disenfranchisement-d-c-rooted-legacy-slavery/2375336001/","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","Representative Ocasio-Cortez told her peers that she had made a student loan payment while attending a hearing on student debt.
    USA TODAY","","Published 2:58 p.m. ET Sept. 19, 2019 | Updated 10:50 a.m. ET Sept. 20, 2019","The hearing before the House Committee on Oversight and Reform was to debate a D.C. statehood bill, aptly named ""H.R. 51,"" in the first House of Representatives hearing on statehood since 1993."
"1571542072-29429","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","https://www.usatoday.com/story/news/politics/2019/09/19/ocasio-cortez-disenfranchisement-d-c-rooted-legacy-slavery/2375336001/","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","Representative Ocasio-Cortez told her peers that she had made a student loan payment while attending a hearing on student debt.
    USA TODAY","","Published 2:58 p.m. ET Sept. 19, 2019 | Updated 10:50 a.m. ET Sept. 20, 2019","Ocasio-Cortez cited the disenfranchisement of the majority-minority city as ""upholding the injustice of the practices enacted during slavery."""
"1571542021-29276","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'Passive aggression. It's a lifestyle': Ocasio-Cortez responds to a GOP congressional critic","https://www.usatoday.com/story/news/politics/2019/07/30/alexandria-ocasio-cortez-responds-rep-jody-hices-comments-migrant-detention/1872484001/","'Passive aggression. It's a lifestyle': Ocasio-Cortez responds to a GOP congressional critic","The hearing held by House Democrats targeted the administration's immigration policies and the rapidly deteriorating conditions in detention centers.
    USA TODAY","Nicholas Wu","Published 7:40 p.m. ET July 30, 2019",""
"1571542081-29461","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/10/15/aoc-livetweets-democratic-presidential-debate/3993646002/","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 10:55 p.m. ET Oct. 15, 2019 | Updated 11:53 a.m. ET Oct. 16, 2019","That tweet prompted some speculation about the Sanders' campaign strategy, especially as the Sanders campaign promoted a coming rally in Queens, New York, with a ""special guest."""
"1571542012-29272","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","","","","","","",""
"1571542059-29390","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'They’re just mad we look good doing it': AOC responds to story about the price of her hairstyle","https://www.usatoday.com/story/news/politics/2019/10/10/aoc-slams-story-criticizing-her-price-her-hairstyle/3928926002/","Save up to $1,800","The Washington Times published an article and quoted ""sources familiar"" with AOC's hair salon and estimated she spends $300 on her hair.
    USA TODAY","","Published 11:11 a.m. ET Oct. 10, 2019 | Updated 8:01 p.m. ET Oct. 10, 2019","“AOC is the Eva Peron of American politics. She preaches socialism while living the life of the privileged,” said Richard Manning, president of Americans for Limited Government, to the Washington Times. Manning was making a reference to Argentinian political leader Eva Perón, who served as the First Lady of Argentina from 1946 to 1952."
"1571542062-29405","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC tells Donald Trump it's better to be a 'wack job' than a 'criminal who betrays our country' in Twitter spat","https://www.usatoday.com/story/news/politics/2019/10/03/aoc-donald-trump-better-wack-job-than-criminal-twitter/3861231002/","AOC tells Donald Trump it's better to be a 'wack job' than a 'criminal who betrays our country' in Twitter spat","Rep. Alexandria Ocasio-Cortez said it's better to be a ""wack job"" than a ""criminal who betrays our country"" in Twitter spat with President Trump.
    USA TODAY","","Published 11:43 p.m. ET Oct. 3, 2019 | Updated 11:23 a.m. ET Oct. 4, 2019","Later, Trump threatened to “sue” Pelosi for saying “that Adam Schiffty Schiff didn’t fabricate my words in a major speech before Congress” while further describing that it is ""always tough to beat the “Press,” but people are beginning to see how totally CORRUPT they are, and it makes our job a whole lot easier!"""
"1571542021-29285","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'Passive aggression. It's a lifestyle': Ocasio-Cortez responds to a GOP congressional critic","https://www.usatoday.com/story/news/politics/2019/07/30/alexandria-ocasio-cortez-responds-rep-jody-hices-comments-migrant-detention/1872484001/","'Passive aggression. It's a lifestyle': Ocasio-Cortez responds to a GOP congressional critic","The hearing held by House Democrats targeted the administration's immigration policies and the rapidly deteriorating conditions in detention centers.
    USA TODAY","","Published 7:40 p.m. ET July 30, 2019","More: Illinois GOP group apologizes for offensive 'Jihad Squad' post about AOC, Omar, Tlaib and Pressley"
"1571542051-29375","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","https://www.usatoday.com/story/news/politics/2019/09/22/aoc-says-bigger-scandal-than-ukraine-dems-refusal-impeach-trump/2410671001/","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","Biden's son Hunter had business interests in Ukraine, said Trump is using his power to get a foreign government to find dirt on a political rival.
    Wochit, Wochit","","Published 11:46 a.m. ET Sept. 22, 2019 | Updated 1:34 p.m. ET Sept. 22, 2019","More: What's going on with Biden and Ukraine? And how does it involve the Trump-Congress whistleblower fight?"
"1571542030-29305","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez","https://www.usatoday.com/story/news/politics/2019/08/10/toledo-ohio-man-charged-after-post-facebook-ocasio-cortez/1975362001/","'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez","An Ohio fugitive has been charged with making threats after allegedly writing on Facebook that Rep. Alexandria Ocasio-Cortez quote “should be shot.”
    Buzz60","","Published 11:50 a.m. ET Aug. 10, 2019 | Updated 4:45 p.m. ET Aug. 10, 2019","Ocasio-Cortez has been outspokenabout the number of threats that she receives as a high-profile member of Congress."
"1571542096-29505","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","A conservative's take: Winners and losers in the Democratic debate from columnist Glenn Harlan Reynolds"
"1571542046-29362","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","Prior to that meeting, the intra-party bickering seemed to cool after President Donald Trump began to target Ocasio-Cortez, Pressley, Omar and Tlaib — colloquially known as the ""Squad"" — with repeated racist attacks. Pelosi, many other Democrats and even some Republican condemned Trump's attacks on the four congresswomen. The House of Representatives also passed a resolution to formally condemn Trump's tweets calling on the four congresswomen to ""go back"" to their countries as racist."
"1571542051-29378","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","https://www.usatoday.com/story/news/politics/2019/09/22/aoc-says-bigger-scandal-than-ukraine-dems-refusal-impeach-trump/2410671001/","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","Biden's son Hunter had business interests in Ukraine, said Trump is using his power to get a foreign government to find dirt on a political rival.
    Wochit, Wochit","","Published 11:46 a.m. ET Sept. 22, 2019 | Updated 1:34 p.m. ET Sept. 22, 2019","Sen. Lindsey Graham, R-S.C., said on Fox News' ""Sunday Morning Futures"" that he wanted the Department of Justice to ""appoint an investigator to look at all things Ukraine"" and what he said the Ukrainian government had done to help Democrats in the 2016 election."
"1571542042-29338","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Republicans air ad about the dangers of 'socialism' and AOC during the Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/09/12/republicans-slam-aoc-and-socialism-ad-during-democratic-debate/2307163001/","Republicans air ad about the dangers of 'socialism' and AOC during the Democratic debate","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 10:03 p.m. ET Sept. 12, 2019 | Updated 3:07 p.m. ET Sept. 13, 2019","The video is narrated by Elizabeth Heng, a former Republican congressional candidate in California, and was run by a PAC that aims to recruit more diverse Republican political candidates."
"1571542062-29404","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC tells Donald Trump it's better to be a 'wack job' than a 'criminal who betrays our country' in Twitter spat","https://www.usatoday.com/story/news/politics/2019/10/03/aoc-donald-trump-better-wack-job-than-criminal-twitter/3861231002/","AOC tells Donald Trump it's better to be a 'wack job' than a 'criminal who betrays our country' in Twitter spat","Rep. Alexandria Ocasio-Cortez said it's better to be a ""wack job"" than a ""criminal who betrays our country"" in Twitter spat with President Trump.
    USA TODAY","","Published 11:43 p.m. ET Oct. 3, 2019 | Updated 11:23 a.m. ET Oct. 4, 2019","Trump's tweet caught the attention of one Democratic representative, California's Katie Hill, who responded on Twitter: ""Dude, no. No. Nope. No. Just no."""
"1571542092-29493","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack"
"1571542084-29478","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","""They’re just mad we look good doing it,"" she had said on Twitter of her conservative critics, adding the hair flip emoji."
"1571542069-29412","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Fringe group claims it planned 'eat the babies' stunt at AOC town hall","https://www.usatoday.com/story/news/politics/2019/10/04/fringe-group-planned-eat-babies-stunt-aoc-town-hall/3869116002/","Fringe group claims it planned 'eat the babies' stunt at AOC town hall","Rep. Alexandria Ocasio-Cortez said it's better to be a ""wack job"" than a ""criminal who betrays our country"" in Twitter spat with President Trump.
    USA TODAY","","Published 9:37 p.m. ET Oct. 4, 2019","The freshman New York Congresswoman attempted to regain control of the room by largely ignoring the outburst, saying, “One of the things that’s very important to us is that we need to treat the climate crisis with the urgency that it does present. Luckily, we have more than a few months.”"
"1571542092-29485","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","News that Rep. Alexandria Ocasio-Cortez, a progressive icon, would be endorsing Sen. Bernie Sanders for president came as he took the stage alongside his 2020 rivals and showed he was still in the game after a health scare."
"1571542051-29380","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","https://www.usatoday.com/story/news/politics/2019/09/22/aoc-says-bigger-scandal-than-ukraine-dems-refusal-impeach-trump/2410671001/","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","Biden's son Hunter had business interests in Ukraine, said Trump is using his power to get a foreign government to find dirt on a political rival.
    Wochit, Wochit","","Published 11:46 a.m. ET Sept. 22, 2019 | Updated 1:34 p.m. ET Sept. 22, 2019","""The more I think that they’re out there promoting this kind of craziness and silliness, the more that the American people are put off, and the more likely President Trump is re-elected,” Nunes added."
"1571542021-29278","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'Passive aggression. It's a lifestyle': Ocasio-Cortez responds to a GOP congressional critic","https://www.usatoday.com/story/news/politics/2019/07/30/alexandria-ocasio-cortez-responds-rep-jody-hices-comments-migrant-detention/1872484001/","'Passive aggression. It's a lifestyle': Ocasio-Cortez responds to a GOP congressional critic","The hearing held by House Democrats targeted the administration's immigration policies and the rapidly deteriorating conditions in detention centers.
    USA TODAY","","Published 7:40 p.m. ET July 30, 2019","Ocasio-Cortez chided Rep. Jody Hice, R-Ga., writing on Twitter that Hice was ""lying about this."""
"1571542084-29480","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","She addressed the issue in her speech today as well."
"1571542092-29487","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","Sanders' campaign manager, Faiz Shakir, told Politico he answered the phone that day and passed it over to Sanders, who was in his hospital bed."
"1571542039-29332","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","https://www.usatoday.com/story/news/politics/2019/08/02/alexandria-ocasio-cortezs-chief-staff-spokesman-leave-her-office/1906807001/","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 9:49 p.m. ET Aug. 2, 2019 | Updated 12:40 a.m. ET Aug. 3, 2019","The intra-party differences seemed cool once President Donald Trump began to target Ocasio-Cortez, Pressley, Omar and Tlaib -- colloquially known as the ""Squad"" -- with repeated racist attacks that were condemned by Pelosi, other Democrats, some Republicans and by a resolution passed in the House of Representatives."
"1571542096-29506","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","But Bernie’s biggest moment of the night didn’t happen onstage. In the closing minutes of the debate, news broke that one of the brightest young stars on America’s left, Rep. Alexandria Ocasio-Cortez of New York, will endorse the 2016 Democratic primary runner-up this weekend."
"1571542039-29320","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","https://www.usatoday.com/story/news/politics/2019/08/02/alexandria-ocasio-cortezs-chief-staff-spokesman-leave-her-office/1906807001/","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 9:49 p.m. ET Aug. 2, 2019 | Updated 12:40 a.m. ET Aug. 3, 2019","Corbin Trent, Ocasio-Cortez's communications director, will also be leaving the congressional office to join the congresswoman's 2020 reelection campaign."
"1571542046-29359","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","“We’ve corrected it,” she said. “He immediately took the tweet down.”"
"1571542081-29455","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/10/15/aoc-livetweets-democratic-presidential-debate/3993646002/","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 10:55 p.m. ET Oct. 15, 2019 | Updated 11:53 a.m. ET Oct. 16, 2019","More: A 'purity test'? Democratic candidates clash over guns in feisty debate"
"1571542096-29503","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","Sanders also took on Biden’s constant praise of bipartisanship and his pointed boast, “I'm the only one on this stage that has gotten anything really big done.”"
"1571542078-29443","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","Omar cited Sanders' leadership of a ""working class movement to defeat Donald Trump,"" and his leadership on other major progressive issues – ""And it’s why I believe Bernie Sanders is the best candidate to take on Donald Trump in 2020,"" she said in a release."
